Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5707,-,-,-,-,-,-,-,-,87,-,-,149,212,182,189,172,191,201,187,199,207,167,196,157,175,175,207,194,215,246,184,178,204,208,211,214,239,273,241,47,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9519,212,411,344,379,368,337,312,343,311,336,376,319,212,182,189,172,191,201,187,199,207,167,196,157,175,175,207,194,215,246,184,178,204,208,211,214,239,273,241,47,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL CAUSAS SISTEMA RESPIRATORIO,1215,30,71,33,39,55,51,43,70,54,60,73,120,67,30,32,19,18,14,22,25,20,22,33,22,16,18,19,15,11,12,6,6,10,13,6,19,15,12,11,3,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
IRA Alta (J00-J06),930,21,53,23,27,37,41,30,54,43,45,63,105,57,27,27,15,12,10,21,20,16,18,24,19,7,14,13,11,6,7,1,3,5,8,4,14,13,6,8,2,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Influenza (J09-J11),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Neumonía (J12-J18),68,2,1,1,1,4,1,5,1,1,9,3,0,1,0,1,0,1,0,0,1,1,1,6,1,1,2,3,1,5,3,3,3,1,0,2,1,0,0,0,1,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Bronquitis/bronquiolitis aguda (J20-J21),98,3,11,7,6,6,6,1,6,1,4,2,7,6,3,3,2,2,2,0,2,1,0,0,0,2,1,2,2,0,1,1,0,1,3,0,0,1,2,1,0,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Crisis obstructiva bronquial (J40-J46),90,2,3,1,5,6,3,6,8,6,2,4,8,3,0,1,2,3,1,0,1,0,2,3,1,4,1,1,1,0,1,1,0,2,2,0,3,0,2,1,0,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",28,2,3,1,0,2,0,1,0,3,0,1,0,0,0,0,0,0,1,1,1,2,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
COVID 19 Sospechoso (U072),188,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,6,5,15,9,14,9,11,11,2,9,6,4,22,23,10,18,4,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
COVID 19 Confirmado (U071),38,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11,3,3,5,3,0,1,0,1,1,2,0,0,2,1,0,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL CAUSAS SISTEMA CIRCULATORIO,270,3,11,8,8,6,9,10,3,4,9,8,4,6,8,3,8,6,15,6,5,9,9,4,5,9,3,7,9,8,12,4,5,10,7,7,3,5,6,7,1,2020,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
