Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,-,-,-,78,420,414,404,-,-,-,379,327,432,199,-,0,41,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2849,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,44,-,-,-,220,418,409,398,-,-,-,372,325,429,193,-,0,41,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,-,-,-,0,0,1,1,-,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
IRA Alta (J00-J06),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,-,-,-,0,0,0,0,-,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,-,-,-,0,0,0,0,-,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
Neumonía (J12-J18),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,-,-,-,0,0,0,0,-,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
Bronquitis/bronquiolitis aguda (J20-J21),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,-,-,-,0,0,1,0,-,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
Crisis obstructiva bronquial (J40-J46),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,-,-,-,0,0,0,0,-,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,-,-,-,0,0,0,1,-,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
COVID 19 Sospechoso (U072),252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,12,33,32,23,-,-,-,47,32,53,14,-,0,1,2021,Viña Del Mar Quillota,SAPU,SAPU  Manuel Lucero (Olmué)
