Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,24381,410,416,459,375,361,408,435,450,504,444,493,441,436,388,385,397,370,430,456,466,533,515,482,470,385,423,373,413,415,421,484,402,415,447,430,474,415,521,491,517,546,657,658,623,583,596,551,540,552,464,498,563,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23418,401,397,442,353,355,397,424,434,486,436,473,414,415,373,367,385,359,420,435,432,490,476,463,447,371,415,360,405,399,407,470,396,409,439,420,455,404,511,469,482,527,619,606,601,561,555,537,520,534,452,490,530,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
TOTAL CAUSAS SISTEMA RESPIRATORIO,5924,68,63,58,37,46,51,51,73,93,80,114,85,93,79,83,51,71,112,107,126,162,150,159,125,81,92,81,117,103,95,111,106,118,118,102,111,95,134,129,174,163,237,202,202,179,215,157,127,119,93,132,194,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
IRA Alta (J00-J06),4721,57,48,41,31,38,36,41,59,79,67,84,68,79,64,66,44,57,93,87,105,134,126,134,112,66,78,55,87,78,68,85,81,85,83,77,76,71,100,106,145,134,201,163,154,145,175,134,99,85,71,109,160,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
Influenza (J09-J11),14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
Neumonía (J12-J18),68,1,2,0,0,2,1,2,1,0,3,2,3,2,0,0,0,1,1,0,1,1,3,2,1,2,2,1,3,3,3,0,2,0,0,1,0,0,0,1,1,2,2,1,2,0,2,4,1,1,2,0,3,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
Bronquitis/bronquiolitis aguda (J20-J21),685,4,4,6,3,0,10,6,8,11,5,13,6,5,10,4,1,1,8,11,12,19,11,5,9,4,6,11,22,13,17,13,17,26,30,20,30,19,27,18,17,20,23,20,27,23,25,7,12,20,13,11,22,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
Crisis obstructiva bronquial (J40-J46),239,5,5,8,2,4,4,0,1,3,3,10,6,3,3,6,5,3,3,7,7,5,6,6,2,8,5,3,2,5,2,8,6,4,4,2,3,3,3,1,6,3,5,9,7,4,6,5,7,4,4,6,7,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",197,1,4,3,0,2,0,2,4,0,2,5,2,4,2,5,1,9,6,1,1,3,4,12,1,1,1,2,3,4,5,5,0,3,1,2,2,2,4,3,5,4,6,9,12,7,7,7,8,9,3,6,2,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
COVID 19 Sospechoso (U072),1684,29,26,30,25,17,15,18,19,24,23,37,42,36,23,20,34,22,18,45,46,53,56,81,55,46,41,28,45,44,31,39,37,16,15,20,6,10,22,13,24,17,20,35,36,39,43,44,46,47,38,44,44,2021,Metropolitano Central,SAPU,SAPU Padre Vicente Irarrázabal
