Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1328,-,-,-,-,-,-,-,-,-,-,-,0,11,0,0,0,16,0,0,0,0,0,0,0,0,50,109,123,122,83,68,146,91,31,51,100,112,112,103,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8212,453,416,405,423,388,385,388,467,442,392,491,332,157,158,120,144,132,116,108,109,110,98,95,86,77,86,109,123,122,97,128,146,135,155,123,100,112,112,149,23,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
TOTAL CAUSAS SISTEMA RESPIRATORIO,1906,139,122,127,112,78,98,112,126,154,111,238,199,74,53,33,34,19,4,0,3,0,1,1,4,2,5,3,1,6,2,4,5,1,7,3,6,2,11,6,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
IRA Alta (J00-J06),1480,102,90,82,89,71,84,88,72,139,99,209,140,59,41,22,22,14,2,0,2,0,1,1,2,2,4,2,1,6,2,4,4,1,5,3,3,1,8,3,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Neumonía (J12-J18),7,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Bronquitis/bronquiolitis aguda (J20-J21),151,12,9,11,9,3,1,9,19,8,7,11,28,8,4,5,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Crisis obstructiva bronquial (J40-J46),96,5,3,7,9,1,9,2,8,4,1,10,15,1,7,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",172,18,20,25,4,3,4,13,26,3,4,8,16,6,1,5,2,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,1,0,2,1,1,3,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
COVID 19 Sospechoso (U072),21,-,-,-,-,-,0,0,0,0,0,0,2,3,1,2,2,0,0,1,0,0,0,0,2,0,1,0,0,1,3,0,0,1,1,0,0,0,1,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
COVID 19 Confirmado (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
TOTAL CAUSAS SISTEMA CIRCULATORIO,154,11,6,9,6,5,0,4,6,4,4,3,3,4,2,3,4,1,4,2,1,4,3,2,2,0,4,3,7,3,3,5,5,5,2,9,2,3,4,6,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Infarto agudo miocardio,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Accidente vascular encefálico,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Crisis hipertensiva,86,5,3,2,2,3,0,1,3,2,0,1,2,2,2,0,4,1,3,1,0,4,1,2,1,0,3,2,6,3,3,2,3,4,1,6,1,1,3,3,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Arritmia grave,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Otras causas circulatorias,53,6,2,6,4,2,0,1,2,2,4,2,1,2,0,2,0,0,1,1,1,0,2,0,1,0,1,0,0,0,0,2,1,0,1,3,1,1,0,1,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,466,20,29,33,21,20,20,20,20,17,18,25,8,15,12,6,6,8,8,10,8,5,7,13,5,4,4,11,7,4,10,9,12,5,7,3,7,9,9,8,3,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Accidentes del tránsito,123,8,7,11,3,0,5,15,8,0,1,4,2,6,5,1,1,3,3,4,4,2,0,4,0,1,0,5,3,1,2,3,3,0,0,0,3,4,1,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
Otras causas externas,343,12,22,22,18,20,15,5,12,17,17,21,6,9,7,5,5,5,5,6,4,3,7,9,5,3,4,6,4,3,8,6,9,5,7,3,4,5,8,8,3,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
DIARREA AGUDA (A00-A09),761,76,54,45,52,54,39,45,66,38,45,37,25,4,7,1,4,11,5,13,6,8,6,7,4,4,4,4,12,6,4,7,9,9,9,3,3,9,8,13,5,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
TOTAL DEMÁS CAUSAS,4909,207,205,191,232,231,228,207,249,229,214,188,97,60,83,75,94,93,95,82,91,93,81,72,69,67,68,88,96,102,75,103,115,114,129,105,82,89,79,116,15,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
- CORONAVIRUS (U071),0,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Maule,SAPU,SAPU-Oscar Bonilla
