Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,193,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,9,35,31,26,30,56,6,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,389,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,20,26,25,26,28,35,21,25,34,31,26,30,56,6,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
TOTAL CAUSAS SISTEMA RESPIRATORIO,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,4,2,4,2,4,4,2,5,2,3,2,6,1,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
IRA Alta (J00-J06),31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,4,1,4,2,1,3,1,5,2,2,1,4,1,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
Neumonía (J12-J18),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
Bronquitis/bronquiolitis aguda (J20-J21),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,1,1,0,0,0,1,1,1,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
Crisis obstructiva bronquial (J40-J46),3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
COVID 19 Sospechoso (U072),4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
TOTAL CAUSAS SISTEMA CIRCULATORIO,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,1,2,1,1,0,1,0,0,2,1,1,1,4,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
Infarto agudo miocardio,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
Accidente vascular encefálico,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
Crisis hipertensiva,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,2,1,1,0,1,0,0,2,1,1,0,4,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
Arritmia grave,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Araucanía Sur,Hospital,Hospital Makewe (D)
