Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2542,340,423,514,618,184,332,131,2022,Coquimbo,SAPU,SAPU Las Compañías
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2509,335,414,505,616,182,330,127,2022,Coquimbo,SAPU,SAPU Las Compañías
TOTAL CAUSAS SISTEMA RESPIRATORIO,76,15,3,25,3,16,1,13,2022,Coquimbo,SAPU,SAPU Las Compañías
IRA Alta (J00-J06),58,8,3,19,1,15,0,12,2022,Coquimbo,SAPU,SAPU Las Compañías
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Neumonía (J12-J18),2,0,0,0,2,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Bronquitis/bronquiolitis aguda (J20-J21),9,4,0,4,0,1,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Crisis obstructiva bronquial (J40-J46),2,1,0,0,0,0,1,0,2022,Coquimbo,SAPU,SAPU Las Compañías
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",5,2,0,2,0,0,0,1,2022,Coquimbo,SAPU,SAPU Las Compañías
COVID 19 Sospechoso (U072),1360,113,171,278,441,102,215,40,2022,Coquimbo,SAPU,SAPU Las Compañías
COVID 19 Confirmado (U071),23,0,0,0,0,0,4,19,2022,Coquimbo,SAPU,SAPU Las Compañías
TOTAL CAUSAS SISTEMA CIRCULATORIO,15,5,4,3,1,0,0,2,2022,Coquimbo,SAPU,SAPU Las Compañías
Infarto agudo miocardio,3,0,3,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Crisis hipertensiva,7,4,0,2,0,0,0,1,2022,Coquimbo,SAPU,SAPU Las Compañías
Arritmia grave,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Otras causas circulatorias,5,1,1,1,1,0,0,1,2022,Coquimbo,SAPU,SAPU Las Compañías
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,214,44,46,40,30,14,27,13,2022,Coquimbo,SAPU,SAPU Las Compañías
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Otras causas externas,214,44,46,40,30,14,27,13,2022,Coquimbo,SAPU,SAPU Las Compañías
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),16,6,1,3,2,1,3,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",16,6,1,3,2,1,3,0,2022,Coquimbo,SAPU,SAPU Las Compañías
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
DIARREA AGUDA (A00-A09),23,4,8,7,2,0,0,2,2022,Coquimbo,SAPU,SAPU Las Compañías
TOTAL DEMÁS CAUSAS,782,148,181,149,137,49,80,38,2022,Coquimbo,SAPU,SAPU Las Compañías
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Coquimbo,SAPU,SAPU Las Compañías
