Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20168,336,465,197,467,471,315,497,335,229,294,643,294,80,518,179,356,468,472,497,534,646,710,643,839,775,509,618,562,531,502,582,643,337,669,232,484,255,694,376,270,394,264,-,-,-,161,261,319,245,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
TOTAL CAUSAS SISTEMA RESPIRATORIO,9513,90,131,43,86,118,65,122,105,59,95,292,147,33,219,92,137,206,209,218,259,342,395,419,576,490,305,363,314,263,258,283,372,188,377,134,269,134,349,180,123,162,108,-,-,-,60,110,117,96,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
IRA Alta (J00-J06),7182,81,106,37,77,103,58,102,100,53,91,247,118,30,190,79,106,182,159,158,204,233,237,259,405,363,235,269,234,156,189,232,284,137,283,64,219,104,226,140,99,115,103,-,-,-,47,82,95,91,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
Neumonía (J12-J18),88,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,2,8,3,7,4,4,2,5,2,0,2,3,7,7,2,1,0,12,4,1,1,1,-,-,-,1,0,0,0,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
Bronquitis/bronquiolitis aguda (J20-J21),2023,7,19,6,6,12,5,18,3,6,3,35,25,1,25,11,25,21,45,53,44,99,140,148,153,113,60,87,73,99,65,45,77,40,78,64,43,23,99,28,22,43,3,-,-,-,9,25,14,3,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
Crisis obstructiva bronquial (J40-J46),193,1,3,0,3,2,2,2,2,0,1,7,3,1,2,1,5,3,4,3,8,6,10,8,10,9,6,5,1,5,3,3,7,4,8,4,6,7,12,6,1,3,1,-,-,-,2,3,8,2,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",27,1,0,0,0,1,0,0,0,0,0,3,1,0,1,1,1,0,0,3,1,2,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,-,-,-,1,0,0,0,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
TOTAL CAUSAS SISTEMA CIRCULATORIO,220,4,2,0,5,3,1,2,4,1,4,0,2,1,4,0,2,2,0,1,3,1,1,3,2,3,4,6,13,11,10,13,12,11,12,6,14,3,10,4,6,7,11,-,-,-,4,4,6,2,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
Infarto agudo miocardio,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
Accidente vascular encefálico,7,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-,-,-,0,0,0,0,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
Crisis hipertensiva,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,12,9,8,9,6,12,2,5,1,5,7,4,-,-,-,3,4,6,1,-,-,-,2017,Coquimbo,SAPU,SAPU-Santa Cecilia
