Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23315,392,380,365,374,424,368,342,358,357,291,409,476,499,459,486,535,454,460,391,443,508,477,508,527,496,478,444,410,400,417,419,415,550,511,519,448,467,438,537,469,502,488,546,478,478,387,534,450,475,414,402,460,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
TOTAL CAUSAS SISTEMA RESPIRATORIO,8342,82,95,81,86,80,82,82,73,85,78,128,187,170,166,166,165,155,153,158,170,242,241,272,300,245,217,211,184,146,151,164,179,236,206,185,200,162,187,179,174,177,155,174,171,152,135,188,151,159,126,111,120,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
IRA Alta (J00-J06),6645,65,61,52,64,52,65,63,61,73,61,111,151,151,116,138,145,131,125,141,126,193,207,234,262,197,152,190,154,108,112,125,139,192,157,145,168,124,141,149,138,141,108,140,126,115,106,144,112,126,89,96,103,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
Influenza (J09-J11),20,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,8,0,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
Neumonía (J12-J18),34,0,3,1,2,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,2,1,1,1,0,0,0,2,3,3,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
Bronquitis/bronquiolitis aguda (J20-J21),605,8,6,6,7,14,1,4,2,7,5,3,0,13,12,3,7,5,5,3,3,7,12,13,18,21,11,10,14,20,11,12,14,21,32,20,11,27,15,11,19,20,11,12,20,16,15,24,10,18,14,5,7,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
Crisis obstructiva bronquial (J40-J46),319,0,2,4,2,2,1,0,1,0,1,2,5,3,3,4,6,1,6,2,5,3,2,4,7,3,14,2,6,1,8,8,6,7,8,5,16,5,20,15,9,9,17,13,17,9,6,8,19,9,12,0,1,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",719,8,23,18,11,12,15,13,9,5,10,10,31,2,35,20,7,17,16,11,36,29,19,18,12,24,40,7,8,14,16,19,19,16,8,13,5,6,9,4,8,7,18,9,8,12,8,12,6,6,11,10,9,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valparaíso San Antonio,SAPU,SAPU-Placeres
