Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,16,-,1,-,1,0,-,-,-,-,0,1,5,-,-,2,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16,-,1,-,1,0,-,-,-,-,0,1,5,-,-,2,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
TOTAL CAUSAS SISTEMA RESPIRATORIO,1,-,0,-,0,0,-,-,-,-,0,0,1,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
IRA Alta (J00-J06),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Influenza (J09-J11),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Neumonía (J12-J18),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Bronquitis/bronquiolitis aguda (J20-J21),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Crisis obstructiva bronquial (J40-J46),1,-,0,-,0,0,-,-,-,-,0,0,1,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
COVID 19 Sospechoso (U072),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
COVID 19 Confirmado (U071),3,-,0,-,0,0,-,-,-,-,0,0,0,-,-,1,1,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
TOTAL CAUSAS SISTEMA CIRCULATORIO,1,-,0,-,0,0,-,-,-,-,0,0,0,-,-,1,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Infarto agudo miocardio,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Accidente vascular encefálico,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Crisis hipertensiva,1,-,0,-,0,0,-,-,-,-,0,0,0,-,-,1,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Arritmia grave,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Otras causas circulatorias,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Accidentes del tránsito,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Lesiones autoinfligidas intencionalmente (X60-X84),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Otras causas externas,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Ideación Suicida (R458),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Trastornos del Humor (Afectivos) (F30-F39),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
Otros trastornos mentales no contenidos en las categorías anteriores,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
DIARREA AGUDA (A00-A09),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
TOTAL DEMÁS CAUSAS,11,-,1,-,1,0,-,-,-,-,0,1,4,-,-,0,0,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
- CAUSAS SISTEMA RESPIRATORIO,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
- COVID 19 SOSPECHOSO (U072),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
- COVID 19 CONFIRMADO (U071),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
- CAUSAS SISTEMA CIRCULATORIO,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
- TRAUMATISMOS Y ENVENENAMIENTOS,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
- LAS DEMÁS CAUSAS,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
CIRUGÍAS DE URGENCIA,0,-,0,-,0,0,-,-,-,-,0,0,0,-,-,0,0,0,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,-,2021,Coquimbo,SUR,SUR Paihuano
