Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,950,-,-,-,-,-,-,-,-,-,-,-,-,-,32,55,28,70,111,14,61,100,100,71,75,81,73,79,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3249,-,-,-,-,-,-,-,-,-,-,-,-,-,48,96,108,126,123,126,135,134,127,81,104,109,122,129,72,133,138,106,151,147,153,118,165,171,186,141,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
TOTAL CAUSAS SISTEMA RESPIRATORIO,315,-,-,-,-,-,-,-,-,-,-,-,-,-,10,25,20,15,14,14,19,24,17,14,8,7,4,8,12,4,13,5,15,7,2,3,14,14,17,10,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
IRA Alta (J00-J06),227,-,-,-,-,-,-,-,-,-,-,-,-,-,7,17,15,13,7,11,14,18,14,13,7,6,4,4,8,3,11,4,9,4,2,2,8,10,9,7,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Influenza (J09-J11),1,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Neumonía (J12-J18),19,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,2,1,1,1,3,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,2,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Bronquitis/bronquiolitis aguda (J20-J21),20,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,3,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,3,2,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Crisis obstructiva bronquial (J40-J46),31,-,-,-,-,-,-,-,-,-,-,-,-,-,0,5,0,0,4,0,0,5,1,0,0,0,0,3,1,0,1,0,2,1,0,1,0,4,2,1,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",17,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,1,1,0,1,1,1,1,0,0,2,1,0,0,1,1,0,0,2,0,3,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
COVID 19 Sospechoso (U072),156,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1,1,0,2,4,0,4,3,2,15,16,12,4,15,5,3,6,5,4,12,19,9,7,4,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
COVID 19 Confirmado (U071),4,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
TOTAL CAUSAS SISTEMA CIRCULATORIO,87,-,-,-,-,-,-,-,-,-,-,-,-,-,0,4,5,5,1,5,3,3,1,3,3,4,2,2,0,2,5,5,2,6,4,3,1,8,8,2,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Infarto agudo miocardio,2,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Accidente vascular encefálico,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Crisis hipertensiva,53,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,2,2,1,3,2,3,1,3,3,2,1,1,0,1,5,4,2,4,0,2,0,5,3,1,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Arritmia grave,7,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Otras causas circulatorias,25,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,3,2,0,2,1,0,0,0,0,1,1,1,0,1,0,1,0,2,1,0,0,3,5,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,516,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,16,28,18,27,19,18,14,12,18,16,16,18,5,20,21,13,22,22,28,17,21,34,37,45,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Accidentes del tránsito,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
Otras causas externas,516,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,16,28,18,27,19,18,14,12,18,16,16,18,5,20,21,13,22,22,28,17,21,34,37,45,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
DIARREA AGUDA (A00-A09),45,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,1,2,2,5,2,0,1,3,3,0,1,1,2,0,1,0,3,3,4,2,1,3,1,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
TOTAL DEMÁS CAUSAS,2126,-,-,-,-,-,-,-,-,-,-,-,-,-,29,59,65,76,88,76,85,87,91,48,70,63,84,88,50,89,92,79,106,104,112,79,108,105,114,79,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
- CAUSAS SISTEMA CIRCULATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
- CAUSAS SISTEMA RESPIRATORIO,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
- CORONAVIRUS (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
- TRAUMATISMOS Y ENVENENAMIENTOS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
- LAS DEMÁS CAUSAS,0,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Viña Del Mar Quillota,SAPU,SAPU Pompeya
