Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,19140,454,352,448,348,364,377,210,327,394,397,492,451,307,245,406,310,329,342,273,345,218,402,406,403,272,366,324,319,322,344,352,367,235,295,269,313,294,442,381,436,456,463,318,471,458,478,496,478,412,390,356,433,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19408,454,355,448,348,364,384,357,364,394,393,494,453,307,329,407,310,328,341,273,345,218,400,406,403,271,366,326,319,322,344,352,367,235,295,269,313,294,442,380,436,456,463,310,471,456,478,496,478,412,390,356,436,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
TOTAL CAUSAS SISTEMA RESPIRATORIO,2352,47,33,25,16,11,9,24,20,36,29,46,47,24,34,40,37,27,38,23,32,26,45,35,52,40,39,24,40,37,31,26,68,28,36,36,32,39,62,49,77,76,90,42,62,82,78,81,110,79,82,65,85,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
IRA Alta (J00-J06),1437,39,22,22,12,9,8,17,17,14,16,31,26,8,19,21,17,19,18,5,9,10,21,13,30,25,26,13,22,23,21,13,52,17,23,24,20,14,44,25,57,44,68,32,34,47,47,52,63,59,50,39,60,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
Influenza (J09-J11),15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,11,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
Neumonía (J12-J18),30,1,0,0,0,0,0,1,0,1,2,0,3,0,6,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,1,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,1,1,0,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
Bronquitis/bronquiolitis aguda (J20-J21),132,2,3,1,1,0,0,0,0,4,1,3,4,1,1,2,2,0,0,1,0,1,1,3,1,0,0,4,1,4,1,7,5,3,1,3,0,1,6,1,5,3,8,5,4,3,4,7,10,4,7,0,3,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
Crisis obstructiva bronquial (J40-J46),147,5,8,2,3,2,1,3,3,5,7,3,2,1,0,2,2,2,1,1,3,2,4,2,3,1,5,6,3,3,3,1,6,1,2,4,1,1,1,4,1,1,4,2,2,5,4,5,3,5,1,2,3,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",591,0,0,0,0,0,0,3,0,12,3,9,12,14,8,15,15,6,19,16,19,13,18,17,18,14,6,1,14,7,6,5,3,7,9,4,11,23,10,19,13,25,9,3,21,16,23,15,34,11,23,23,19,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
COVID 19 Sospechoso (U072),3019,41,59,138,67,80,54,42,45,54,93,127,145,104,109,99,93,87,80,53,43,34,77,91,81,56,76,48,43,44,36,32,34,28,27,13,18,9,26,33,25,34,45,33,43,68,68,81,57,44,34,29,39,2021,Viña Del Mar Quillota,SAPU,SAPU Reñaca Alto
