Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,612,50,66,66,83,102,139,106,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
TOTAL CAUSAS SISTEMA RESPIRATORIO,77,5,11,10,9,19,8,15,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
IRA Alta (J00-J06),5,1,0,0,1,1,1,1,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Neumonía (J12-J18),4,0,0,1,0,0,2,1,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Crisis obstructiva bronquial (J40-J46),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",68,4,11,9,8,18,5,13,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
COVID 19 Sospechoso (U072),163,2,2,0,25,33,62,39,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
TOTAL CAUSAS SISTEMA CIRCULATORIO,73,6,13,16,9,9,9,11,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Infarto agudo miocardio,3,0,1,0,0,1,0,1,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Accidente vascular encefálico,2,0,0,0,0,1,0,1,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Crisis hipertensiva,14,0,1,5,3,2,0,3,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Arritmia grave,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Otras causas circulatorias,54,6,11,11,6,5,9,6,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,79,9,8,9,8,10,23,12,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Otras causas externas,79,9,8,9,8,10,23,12,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),16,0,3,0,0,8,2,3,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,0,0,0,2,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",3,0,0,0,0,0,0,3,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
Otros trastornos mentales no contenidos en las categorías anteriores,11,0,3,0,0,6,2,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
DIARREA AGUDA (A00-A09),65,15,11,11,7,4,8,9,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
TOTAL DEMÁS CAUSAS,139,13,18,20,25,19,27,17,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR La Estrella
