Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
TOTAL CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
IRA Alta (J00-J06),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Influenza (J09-J11),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Neumonía (J12-J18),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Bronquitis/bronquiolitis aguda (J20-J21),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Crisis obstructiva bronquial (J40-J46),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
TOTAL CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Infarto agudo miocardio,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Accidente vascular encefálico,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Crisis hipertensiva,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Arritmia grave,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Otras causas circulatorias,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Accidentes del tránsito,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Lesiones autoinfligidas intencionalmente (X60-X84),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Otras causas externas,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Ideación Suicida (R458),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Trastornos del Humor (Afectivos) (F30-F39),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
Otros trastornos mentales no contenidos en las categorías anteriores,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
DIARREA AGUDA (A00-A09),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
TOTAL DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
- CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
- COVID 19 SOSPECHOSO (U072),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
- COVID 19 CONFIRMADO (U071),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
- CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
- TRAUMATISMOS Y ENVENENAMIENTOS,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
- LAS DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
CIRUGÍAS DE URGENCIA,-,-,-,-,-,-,-,-,2022,Osorno,SUR,SUR Bahía Mansa
