Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6235,328,269,294,312,319,281,300,300,391,488,511,502,454,468,408,422,188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
TOTAL CAUSAS SISTEMA RESPIRATORIO,426,32,22,21,30,21,16,16,22,30,33,36,25,29,25,37,19,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
IRA Alta (J00-J06),301,22,12,11,25,15,13,12,16,22,26,26,18,23,18,27,8,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
Influenza (J09-J11),2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
Neumonía (J12-J18),12,0,0,0,0,0,0,0,0,2,0,0,0,2,1,3,4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
Bronquitis/bronquiolitis aguda (J20-J21),47,4,3,5,1,1,1,3,2,3,4,6,3,2,2,4,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
Crisis obstructiva bronquial (J40-J46),28,3,5,2,1,2,1,0,2,1,1,2,3,1,2,0,2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",36,3,1,3,3,3,1,1,2,2,2,2,1,1,2,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
COVID 19 Sospechoso (U072),1187,44,32,31,33,43,30,23,11,73,83,128,160,136,162,87,80,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2021,Talcahuano,SAPU,SAPU Los Cerros
