Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6327,-,-,-,-,-,-,-,-,-,-,0,0,0,104,231,163,190,294,247,273,345,288,266,236,230,190,192,205,213,205,209,257,230,253,262,268,235,333,350,58,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14654,770,716,642,647,656,556,588,616,606,683,901,657,273,222,222,160,188,271,235,268,333,287,262,234,230,190,188,201,209,202,207,253,227,252,262,267,235,333,347,58,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL CAUSAS SISTEMA RESPIRATORIO,2856,145,138,118,102,109,101,103,116,109,151,248,323,114,63,54,29,28,43,65,73,98,54,49,60,25,22,16,25,16,20,11,14,24,26,26,27,31,44,32,4,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
IRA Alta (J00-J06),2556,136,122,115,97,101,93,99,110,102,139,230,294,106,56,54,29,27,36,55,62,82,49,32,26,17,18,13,19,10,20,8,13,18,22,24,23,29,41,26,3,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Neumonía (J12-J18),57,1,1,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,4,2,9,1,12,2,5,3,1,2,1,0,1,0,1,1,0,2,0,0,1,1,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Bronquitis/bronquiolitis aguda (J20-J21),155,7,11,0,4,3,6,3,5,6,7,15,20,7,6,0,0,1,5,6,4,7,1,2,4,2,1,2,3,2,0,1,1,3,3,0,0,2,3,2,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Crisis obstructiva bronquial (J40-J46),43,1,2,1,1,3,1,0,1,1,3,2,4,1,1,0,0,0,2,0,0,0,3,3,1,1,0,0,1,3,0,1,0,2,0,2,1,0,0,1,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",44,0,2,2,0,0,0,1,0,0,2,1,2,0,0,0,0,0,0,0,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
COVID 19 Sospechoso (U072),922,-,-,-,-,0,0,0,0,0,0,2,2,6,2,4,4,8,37,31,68,56,91,77,59,74,27,36,26,29,14,26,32,21,24,32,29,21,39,40,5,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
COVID 19 Confirmado (U071),1,-,-,-,-,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL CAUSAS SISTEMA CIRCULATORIO,477,16,12,17,15,9,17,9,10,18,11,21,14,17,4,14,7,11,23,4,13,13,16,12,7,12,12,8,16,11,13,13,13,6,14,8,14,9,7,9,2,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Infarto agudo miocardio,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Accidente vascular encefálico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Crisis hipertensiva,255,5,8,2,3,2,5,5,4,10,4,5,9,13,3,9,5,2,6,2,10,5,11,8,5,7,10,5,15,6,11,8,6,1,6,5,13,8,5,6,2,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Otras causas circulatorias,219,10,4,15,12,6,12,4,6,8,7,15,5,4,1,5,2,9,17,2,3,8,5,4,2,5,2,3,1,5,2,5,7,5,8,3,1,1,2,3,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1432,74,47,75,58,68,72,73,65,61,81,102,32,15,16,14,19,19,12,15,17,16,10,20,19,16,18,12,17,16,23,29,31,37,32,36,27,35,48,48,7,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Otras causas externas,1432,74,47,75,58,68,72,73,65,61,81,102,32,15,16,14,19,19,12,15,17,16,10,20,19,16,18,12,17,16,23,29,31,37,32,36,27,35,48,48,7,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
DIARREA AGUDA (A00-A09),368,35,31,18,23,17,20,11,23,22,21,21,13,1,7,7,7,3,4,2,1,8,1,4,3,3,5,5,5,4,2,1,3,5,4,9,1,3,5,7,3,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL DEMÁS CAUSAS,8609,500,488,414,449,453,346,392,402,396,419,509,275,126,130,129,94,119,152,118,96,142,115,100,86,100,106,111,112,133,130,127,160,134,152,151,169,136,190,211,37,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- SOSPECHA CORONAVIRUS (U072),0,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CORONAVIRUS (U071),0,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
