Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,42748,639,624,667,670,585,708,541,701,688,741,853,833,598,836,753,675,799,829,776,902,888,884,953,934,1000,1015,1002,939,838,939,1018,980,1158,1031,848,926,863,827,962,897,852,782,769,859,874,825,805,778,714,767,673,730,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
TOTAL CAUSAS SISTEMA RESPIRATORIO,17806,188,153,149,148,140,199,128,196,224,256,373,392,259,334,320,298,325,357,370,444,481,467,530,527,583,564,625,581,471,500,550,531,627,541,371,405,360,308,414,313,314,293,231,265,228,210,253,236,200,205,179,190,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
IRA Alta (J00-J06),13006,146,121,115,121,104,169,95,154,160,217,307,308,174,267,265,249,259,295,314,370,385,356,433,465,407,399,405,393,285,363,344,342,399,305,223,300,213,198,261,241,238,223,178,182,139,161,186,183,126,162,148,153,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Influenza (J09-J11),52,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2,4,3,1,6,4,3,6,0,1,3,0,2,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Neumonía (J12-J18),207,3,3,1,1,2,1,2,5,2,0,3,3,3,5,3,2,2,1,4,3,4,2,5,6,3,2,14,21,7,6,11,3,10,4,6,5,2,3,3,3,4,3,4,6,7,4,5,1,0,0,0,4,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Bronquitis/bronquiolitis aguda (J20-J21),1389,24,11,10,15,9,16,8,12,19,16,34,34,27,19,26,23,15,21,23,36,24,41,18,19,58,25,68,47,40,36,52,43,84,69,43,20,28,31,33,18,19,20,16,19,19,15,16,21,15,14,12,8,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Crisis obstructiva bronquial (J40-J46),534,2,5,5,1,3,2,1,3,15,5,9,15,7,16,9,3,4,22,6,4,3,5,3,4,13,31,39,43,25,17,11,21,30,10,10,14,31,12,7,5,9,5,5,2,10,9,3,5,1,7,5,2,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2618,13,13,18,10,22,11,22,22,28,18,20,31,45,26,17,19,41,15,22,25,61,60,65,33,101,104,99,75,114,78,132,118,103,153,89,66,86,64,110,45,44,42,28,56,53,21,43,26,58,22,14,17,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
