Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAPU,SAPU-Lagunillas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,58323,952,924,888,875,835,875,909,900,884,938,1193,1320,1078,1022,1032,1129,1010,1148,1263,1321,1479,1227,1395,1366,1419,1277,983,969,1102,926,923,1065,1249,1350,1351,1333,1371,1226,1118,1179,1042,1244,1278,1113,1300,1034,1293,1049,1254,1142,784,986,2018,Concepción,SAPU,SAPU-Lagunillas
TOTAL CAUSAS SISTEMA RESPIRATORIO,19328,179,157,172,154,151,167,210,179,197,228,490,600,378,326,357,354,285,395,437,479,668,566,668,654,631,593,392,337,408,293,276,329,455,507,522,484,489,408,380,350,348,426,414,338,442,294,376,327,338,320,197,203,2018,Concepción,SAPU,SAPU-Lagunillas
IRA Alta (J00-J06),13680,144,127,132,118,117,125,168,134,163,173,406,469,292,229,266,246,189,297,317,360,415,376,446,437,419,401,267,230,264,199,206,218,318,345,350,339,322,262,255,258,262,316,288,219,308,222,258,220,246,243,152,147,2018,Concepción,SAPU,SAPU-Lagunillas
Influenza (J09-J11),1995,5,8,4,10,6,18,12,9,10,14,32,61,30,40,40,45,54,32,42,47,120,77,81,90,92,65,43,57,63,28,13,50,44,61,50,28,64,43,45,28,29,16,40,28,56,20,30,40,28,25,10,12,2018,Concepción,SAPU,SAPU-Lagunillas
Neumonía (J12-J18),196,0,2,0,0,1,0,0,0,0,6,2,3,1,1,3,2,1,1,0,4,4,8,9,4,9,4,4,5,3,7,0,4,9,7,6,7,9,14,2,9,1,5,5,1,5,4,5,4,4,5,5,1,2018,Concepción,SAPU,SAPU-Lagunillas
Bronquitis/bronquiolitis aguda (J20-J21),1222,19,7,21,13,17,14,13,17,15,30,37,36,36,45,39,16,28,48,41,32,33,37,18,2,0,0,0,4,0,11,25,0,0,0,0,0,0,0,0,17,39,61,61,65,49,34,63,47,49,37,20,26,2018,Concepción,SAPU,SAPU-Lagunillas
Crisis obstructiva bronquial (J40-J46),1646,2,3,6,5,5,4,7,7,6,2,7,9,8,1,1,35,7,12,33,21,76,48,95,98,99,105,70,36,71,41,24,52,75,78,92,88,79,80,70,25,11,10,8,10,7,4,5,1,3,1,1,2,2018,Concepción,SAPU,SAPU-Lagunillas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",589,9,10,9,8,5,6,10,12,3,3,6,22,11,10,8,10,6,5,4,15,20,20,19,23,12,18,8,5,7,7,8,5,9,16,24,22,15,9,8,13,6,18,12,15,17,10,15,15,8,9,9,15,2018,Concepción,SAPU,SAPU-Lagunillas
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAPU,SAPU-Lagunillas
