Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,14740,301,267,294,263,327,296,291,307,290,306,273,304,288,253,199,191,195,215,222,217,288,247,279,269,268,313,253,278,280,227,253,229,271,266,277,297,247,326,317,361,357,338,349,349,330,285,302,297,341,292,285,370,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14740,301,267,294,263,327,296,291,307,290,306,273,304,288,253,199,191,195,215,222,217,288,247,279,269,268,313,253,278,280,227,253,229,271,266,277,297,247,326,317,361,357,338,349,349,330,285,302,297,341,292,285,370,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
TOTAL CAUSAS SISTEMA RESPIRATORIO,1569,25,31,25,18,17,24,31,31,32,72,28,48,26,9,18,8,5,3,12,6,15,8,30,11,19,19,17,28,20,14,19,31,27,32,25,28,26,33,43,58,57,55,64,53,56,38,45,46,48,43,42,50,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
IRA Alta (J00-J06),1248,25,23,21,12,11,21,21,24,21,66,25,43,25,9,6,6,4,2,9,4,14,6,24,10,19,15,14,20,13,6,15,23,24,23,22,19,21,25,35,49,40,38,43,39,50,32,41,40,42,34,34,40,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Neumonía (J12-J18),23,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,1,0,2,0,3,2,0,0,1,0,1,1,1,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Bronquitis/bronquiolitis aguda (J20-J21),72,0,1,0,1,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,0,1,1,1,3,2,2,1,3,2,5,14,3,1,5,1,3,1,2,3,2,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Crisis obstructiva bronquial (J40-J46),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,1,0,1,0,0,2,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",211,0,7,4,5,6,2,8,5,10,5,3,4,1,0,11,2,1,0,3,2,1,1,3,1,0,3,3,7,5,7,3,6,1,5,2,5,3,4,5,4,13,9,7,7,3,1,2,2,4,6,4,5,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
COVID 19 Sospechoso (U072),2584,25,32,42,36,37,27,37,32,32,33,76,85,81,81,53,43,47,43,32,28,58,55,76,71,79,92,72,43,56,41,38,46,43,37,39,27,19,32,32,32,36,48,50,52,57,64,76,79,68,43,65,56,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
COVID 19 Confirmado (U071),164,9,6,1,6,2,0,5,0,0,2,9,12,11,15,12,7,9,11,2,0,3,9,9,11,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
TOTAL CAUSAS SISTEMA CIRCULATORIO,412,7,11,9,8,11,11,7,5,9,7,6,6,11,7,6,3,7,6,11,5,11,6,7,5,8,13,0,10,7,7,10,8,10,13,10,9,6,11,7,7,10,10,10,4,12,7,4,9,5,6,6,11,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Infarto agudo miocardio,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Accidente vascular encefálico,20,0,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,0,0,1,0,0,1,0,0,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Crisis hipertensiva,237,2,6,3,3,8,6,3,1,6,4,1,2,3,4,3,0,5,2,7,1,6,3,2,5,7,12,0,5,5,5,5,8,8,8,8,6,3,6,1,7,6,3,5,3,7,6,2,8,3,3,3,8,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
Otras causas circulatorias,143,5,4,5,3,3,4,4,4,3,3,5,4,6,2,3,3,2,2,3,3,4,2,5,0,1,1,0,5,2,1,5,0,1,4,2,2,3,4,6,0,2,5,2,1,3,1,1,0,1,2,3,3,2021,Valparaíso San Antonio,SAPU,SAPU Placeres
