Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,17026,294,282,281,333,330,355,359,357,341,340,323,326,296,255,307,322,302,307,287,303,290,293,266,300,296,297,277,275,336,281,309,311,312,327,309,315,300,364,321,323,350,373,359,342,345,392,415,383,397,409,404,455,2021,Valdivia,Hospital,Hospital de Los Lagos
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,16573,286,275,277,333,318,342,346,349,330,327,308,312,285,241,297,315,289,294,280,297,275,279,258,288,288,288,273,311,327,270,299,299,300,320,361,306,289,348,310,309,341,363,346,336,335,382,399,370,382,397,393,430,2021,Valdivia,Hospital,Hospital de Los Lagos
TOTAL CAUSAS SISTEMA RESPIRATORIO,430,6,1,6,6,3,3,4,5,7,3,3,1,6,1,3,5,1,3,2,3,5,3,3,4,8,2,2,3,6,6,5,0,6,4,2,7,6,4,3,6,30,20,23,13,24,16,36,21,16,24,29,21,2021,Valdivia,Hospital,Hospital de Los Lagos
IRA Alta (J00-J06),270,2,0,4,5,3,1,1,2,4,0,2,0,3,0,1,3,1,2,0,3,3,2,1,1,2,1,0,2,4,2,2,0,3,3,1,4,2,1,3,5,21,20,15,8,13,13,22,12,9,22,23,13,2021,Valdivia,Hospital,Hospital de Los Lagos
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Los Lagos
Neumonía (J12-J18),41,1,0,1,1,0,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,0,0,1,0,1,2,0,1,0,0,1,1,0,0,0,5,0,0,0,2,0,5,1,3,1,1,2,2021,Valdivia,Hospital,Hospital de Los Lagos
Bronquitis/bronquiolitis aguda (J20-J21),39,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,6,2,2,2,3,4,2,1,3,1,2021,Valdivia,Hospital,Hospital de Los Lagos
Crisis obstructiva bronquial (J40-J46),3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Los Lagos
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",77,3,1,1,0,0,0,0,3,3,2,1,1,3,1,0,2,0,0,2,0,1,0,0,1,3,1,1,0,2,2,1,0,2,0,1,2,3,0,0,0,2,0,2,3,7,1,6,4,2,0,2,5,2021,Valdivia,Hospital,Hospital de Los Lagos
COVID 19 Sospechoso (U072),3438,66,59,64,82,60,82,95,88,99,95,89,99,59,79,88,55,52,102,70,114,105,79,70,74,61,75,59,66,64,58,60,45,49,55,56,52,52,71,62,57,29,41,29,52,47,65,41,63,40,52,68,44,2021,Valdivia,Hospital,Hospital de Los Lagos
COVID 19 Confirmado (U071),297,3,4,4,6,10,13,2,7,8,10,9,10,9,7,7,21,6,9,17,21,11,22,12,19,11,18,6,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,1,2,0,2021,Valdivia,Hospital,Hospital de Los Lagos
TOTAL CAUSAS SISTEMA CIRCULATORIO,353,12,8,9,4,8,5,5,7,7,8,7,5,12,6,7,2,7,3,9,5,8,6,5,10,5,4,12,14,14,7,5,9,3,6,5,4,14,5,5,9,4,8,7,9,5,2,5,5,3,3,11,5,2021,Valdivia,Hospital,Hospital de Los Lagos
Infarto agudo miocardio,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,3,3,1,0,0,1,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,1,2021,Valdivia,Hospital,Hospital de Los Lagos
Accidente vascular encefálico,29,3,2,2,1,2,1,2,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2021,Valdivia,Hospital,Hospital de Los Lagos
Crisis hipertensiva,62,1,0,2,0,2,0,1,1,0,1,1,2,1,1,0,0,1,1,2,4,1,3,2,2,1,0,1,3,3,1,0,4,0,2,0,1,2,1,1,5,3,2,0,0,0,0,0,0,0,0,2,1,2021,Valdivia,Hospital,Hospital de Los Lagos
Arritmia grave,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Los Lagos
Otras causas circulatorias,239,8,6,5,3,4,4,2,6,7,4,5,2,10,5,7,2,5,2,7,1,6,3,2,7,4,3,7,8,6,4,4,5,2,4,5,3,11,3,3,3,1,6,5,7,4,2,5,5,2,3,8,3,2021,Valdivia,Hospital,Hospital de Los Lagos
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,678,9,44,17,10,8,11,14,11,6,18,10,20,15,4,9,12,8,5,4,11,5,8,0,4,7,6,18,11,3,2,12,6,5,23,12,17,9,13,6,10,0,17,13,13,23,22,31,36,10,36,30,24,2021,Valdivia,Hospital,Hospital de Los Lagos
Accidentes del tránsito,91,3,7,1,0,0,1,6,0,0,6,0,7,2,0,1,1,0,2,0,5,1,0,0,1,1,0,10,3,0,0,2,1,2,0,2,3,4,0,0,4,0,1,0,2,1,1,0,3,0,0,5,2,2021,Valdivia,Hospital,Hospital de Los Lagos
Lesiones autoinfligidas intencionalmente (X60-X84),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Los Lagos
Otras causas externas,586,6,37,16,10,8,10,8,11,6,12,10,13,13,4,8,11,8,3,4,6,4,8,0,3,6,6,7,8,3,2,10,5,3,23,10,14,5,13,6,6,0,16,13,11,22,21,31,33,10,36,25,22,2021,Valdivia,Hospital,Hospital de Los Lagos
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),236,3,7,2,4,1,3,3,1,2,1,2,6,3,2,4,2,6,4,4,4,6,6,6,6,2,2,4,3,5,3,1,3,4,2,1,5,8,5,2,7,8,6,4,7,5,15,4,6,8,10,5,13,2021,Valdivia,Hospital,Hospital de Los Lagos
Ideación Suicida (R458),11,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Los Lagos
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,1,2,0,0,1,0,1,0,0,3,1,0,0,4,1,0,0,1,1,0,0,2021,Valdivia,Hospital,Hospital de Los Lagos
Trastornos del Humor (Afectivos) (F30-F39),23,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,2,0,0,0,0,0,1,4,0,0,0,2021,Valdivia,Hospital,Hospital de Los Lagos
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",118,3,4,1,3,1,1,0,0,0,1,2,3,2,1,2,1,4,3,1,3,5,4,2,5,0,0,3,1,2,2,1,1,2,1,1,1,7,3,2,5,3,2,2,3,0,6,0,2,1,6,4,5,2021,Valdivia,Hospital,Hospital de Los Lagos
