Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,17077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,508,850,781,946,871,751,943,978,993,1099,1207,1109,1176,1031,949,936,796,1021,2021,Viña Del Mar Quillota,SAR,SAR Concón
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,41789,789,731,741,735,792,798,799,874,839,829,840,739,662,723,618,549,637,610,580,723,777,803,821,808,740,760,824,753,834,781,776,775,813,833,836,780,727,893,835,719,881,910,934,1014,1047,1006,1084,963,876,887,753,938,2021,Viña Del Mar Quillota,SAR,SAR Concón
TOTAL CAUSAS SISTEMA RESPIRATORIO,6332,47,53,66,47,53,43,60,76,71,89,97,68,68,55,38,45,32,28,36,63,66,124,148,183,146,159,156,157,159,142,127,136,158,163,143,131,88,156,143,139,176,144,166,230,254,245,243,227,184,181,132,191,2021,Viña Del Mar Quillota,SAR,SAR Concón
IRA Alta (J00-J06),4872,26,43,46,31,34,24,43,45,46,63,67,39,48,37,25,26,19,19,23,37,54,94,117,144,111,121,129,138,121,118,103,106,125,124,118,106,61,129,101,99,126,119,129,193,213,204,190,193,150,130,108,157,2021,Viña Del Mar Quillota,SAR,SAR Concón
Influenza (J09-J11),6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,Viña Del Mar Quillota,SAR,SAR Concón
Neumonía (J12-J18),132,1,3,0,2,2,1,6,3,2,3,3,1,4,4,4,3,2,2,3,3,1,3,2,0,4,1,0,0,7,2,0,1,6,3,3,2,3,1,4,2,6,4,4,0,2,3,6,1,0,3,3,3,2021,Viña Del Mar Quillota,SAR,SAR Concón
Bronquitis/bronquiolitis aguda (J20-J21),567,4,2,3,2,3,5,3,9,7,8,10,14,3,2,4,3,2,1,4,10,1,10,14,25,16,18,6,8,16,7,9,15,14,15,9,9,15,13,20,19,26,10,11,21,18,24,18,10,18,29,10,14,2021,Viña Del Mar Quillota,SAR,SAR Concón
Crisis obstructiva bronquial (J40-J46),364,4,3,9,4,7,5,1,8,7,10,7,7,12,7,0,5,5,3,4,7,4,8,8,10,8,11,10,5,10,8,7,8,8,11,6,12,4,6,9,7,11,3,12,10,8,5,10,4,7,5,5,9,2021,Viña Del Mar Quillota,SAR,SAR Concón
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",391,12,2,8,8,7,8,7,11,9,5,10,7,1,5,5,5,4,3,2,6,6,8,7,4,7,8,11,6,5,7,8,6,5,10,7,2,5,6,9,12,7,8,10,6,13,9,19,18,9,14,6,8,2021,Viña Del Mar Quillota,SAR,SAR Concón
COVID 19 Sospechoso (U072),3742,70,98,90,85,72,92,74,100,130,120,183,203,148,167,134,82,118,90,92,74,108,75,117,86,85,75,66,42,60,40,42,27,60,29,28,18,17,42,25,26,34,49,26,50,45,45,56,46,36,31,15,19,2021,Viña Del Mar Quillota,SAR,SAR Concón
COVID 19 Confirmado (U071),492,11,12,5,5,12,5,10,3,6,9,7,18,26,11,12,10,21,7,3,20,25,21,16,11,18,15,20,9,4,6,8,2,0,2,1,2,2,2,2,7,5,4,6,15,12,18,16,9,6,3,3,9,2021,Viña Del Mar Quillota,SAR,SAR Concón
