Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,18187,320,300,336,343,334,330,329,330,313,330,329,273,228,257,271,251,275,255,299,352,332,317,230,0,-,-,-,0,103,458,506,357,215,555,464,453,430,540,521,540,528,527,524,478,476,528,552,494,576,474,428,526,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17076,309,286,328,322,319,311,322,314,298,311,326,268,223,250,264,245,272,245,280,337,309,294,221,0,-,-,-,0,103,428,480,326,300,517,422,404,400,468,476,500,487,446,463,441,435,458,507,470,533,451,412,495,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
TOTAL CAUSAS SISTEMA RESPIRATORIO,1989,39,38,30,40,31,35,33,28,26,35,37,30,18,23,20,17,21,28,30,35,33,32,37,0,-,-,-,0,10,42,62,40,40,80,52,62,45,54,47,49,62,67,69,39,71,67,88,59,72,39,37,40,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
IRA Alta (J00-J06),1400,25,32,22,31,19,26,28,22,15,26,25,26,11,16,13,12,10,14,20,27,21,15,34,0,-,-,-,0,8,27,46,27,26,61,42,45,25,35,30,36,49,44,50,26,52,56,53,41,58,23,25,25,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
Neumonía (J12-J18),61,0,2,0,1,3,2,0,0,3,2,0,0,1,2,0,0,0,1,1,2,0,3,1,0,-,-,-,0,1,4,0,1,0,3,1,2,3,0,2,0,2,2,1,2,2,2,4,0,1,4,0,0,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
Bronquitis/bronquiolitis aguda (J20-J21),138,3,2,2,0,1,2,1,3,0,2,3,1,1,2,0,2,2,4,1,1,3,4,1,0,-,-,-,0,0,2,5,6,2,0,2,4,0,6,5,3,4,9,6,5,6,1,6,9,2,4,3,7,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
Crisis obstructiva bronquial (J40-J46),172,4,1,1,3,0,4,3,2,1,4,6,3,2,1,1,2,6,3,1,2,3,4,0,0,-,-,-,0,0,3,3,4,7,5,5,10,7,9,5,3,3,8,3,2,5,4,5,3,7,7,3,4,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",217,7,1,5,5,8,1,1,1,7,1,3,0,3,2,6,1,3,6,7,3,6,6,1,0,-,-,-,0,1,6,8,2,5,11,2,1,10,4,5,7,4,4,9,4,6,4,19,6,4,1,6,4,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
COVID 19 Sospechoso (U072),2433,24,22,41,31,37,31,25,30,33,31,52,31,37,30,30,26,26,37,39,49,56,64,31,0,-,-,-,0,15,54,53,30,25,35,38,32,29,60,56,61,70,80,54,85,84,144,118,110,110,93,83,101,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
COVID 19 Confirmado (U071),27,0,0,0,0,0,2,0,2,0,2,0,0,1,2,0,1,1,0,1,0,1,1,1,0,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,3,0,1,2,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
TOTAL CAUSAS SISTEMA CIRCULATORIO,685,13,15,22,6,6,6,8,10,4,6,10,8,9,11,12,11,18,5,11,11,16,11,7,0,-,-,-,0,4,23,25,13,12,22,23,22,20,18,26,22,21,9,38,25,15,12,14,21,19,12,14,19,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
Infarto agudo miocardio,11,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-,-,-,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
Accidente vascular encefálico,17,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,-,-,-,0,0,1,0,1,0,1,2,0,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,2021,Coquimbo,SAPU,SAPU Dr. Sergio Aguilar
