Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3339,0,0,0,0,0,46,45,73,75,0,0,66,112,64,60,73,128,60,52,220,57,80,244,73,53,108,74,34,0,94,112,69,0,72,169,0,53,67,122,64,70,118,0,0,94,0,73,65,85,0,139,76,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,21661,446,373,357,364,329,328,354,380,432,394,391,412,410,426,405,413,360,354,399,418,449,450,423,361,345,347,373,334,388,393,407,415,406,423,410,404,361,439,424,399,432,440,487,541,482,541,483,495,506,525,497,536,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
TOTAL CAUSAS SISTEMA RESPIRATORIO,2477,29,17,28,24,23,22,35,28,17,23,29,33,44,47,44,40,24,26,59,56,75,36,53,32,28,33,25,33,31,46,43,58,39,49,39,56,37,47,59,47,75,58,79,82,72,97,77,87,78,84,82,92,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
IRA Alta (J00-J06),1853,27,14,22,20,14,13,24,22,7,16,26,26,24,38,32,30,17,22,39,44,60,26,39,21,18,28,16,27,19,36,38,49,31,32,32,41,27,30,45,38,54,41,56,63,56,78,56,71,59,64,58,67,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Neumonía (J12-J18),34,0,1,2,0,0,0,1,2,1,1,2,0,1,0,2,0,1,0,1,0,1,0,2,1,1,1,2,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Bronquitis/bronquiolitis aguda (J20-J21),247,1,1,0,1,3,2,3,0,2,3,1,2,2,6,3,1,1,3,14,8,6,4,2,4,3,1,2,5,3,8,3,5,2,4,2,7,5,8,6,3,6,6,13,12,6,10,10,9,11,6,7,11,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Crisis obstructiva bronquial (J40-J46),148,0,0,3,2,2,4,6,2,3,0,0,4,0,1,3,3,2,0,3,3,1,3,6,5,1,1,3,1,5,1,1,0,3,4,2,2,2,4,4,3,10,6,1,1,3,2,4,2,5,8,8,5,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",195,1,1,1,1,4,3,1,2,4,3,0,1,17,2,4,6,3,1,2,1,7,3,4,1,5,2,2,0,3,1,0,4,2,8,3,6,2,5,3,3,5,4,8,6,7,7,6,4,3,6,8,9,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
COVID 19 Sospechoso (U072),3225,64,35,48,45,33,41,52,66,95,75,80,120,104,98,103,77,83,73,86,90,102,174,141,114,74,71,70,33,76,37,44,49,48,32,32,21,23,28,31,35,23,39,35,48,80,57,50,46,43,43,33,25,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
COVID 19 Confirmado (U071),82,3,1,0,1,0,1,2,0,2,2,2,4,0,2,3,3,1,0,2,3,3,10,5,8,6,1,3,2,0,0,1,0,1,0,0,0,0,0,1,0,0,2,1,1,2,1,0,1,0,0,1,0,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
TOTAL CAUSAS SISTEMA CIRCULATORIO,469,7,11,10,9,6,5,8,3,7,7,12,7,17,7,17,14,12,7,9,12,16,8,15,17,8,11,9,9,6,4,9,7,3,11,9,5,11,8,10,13,10,5,9,8,6,7,8,6,10,11,7,6,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Infarto agudo miocardio,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Accidente vascular encefálico,19,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Crisis hipertensiva,224,4,8,3,3,3,3,5,3,1,5,10,6,6,4,3,9,9,3,4,7,5,6,7,8,3,5,6,2,3,4,5,4,1,7,3,2,4,3,1,4,7,4,2,5,3,3,3,0,5,4,3,3,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Arritmia grave,45,0,3,1,0,0,0,1,0,0,2,1,0,0,1,0,0,1,2,0,1,1,0,2,0,2,1,0,1,0,0,1,1,0,0,2,1,1,1,1,0,1,0,3,3,1,3,1,0,1,1,2,1,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Otras causas circulatorias,170,3,0,5,5,3,2,2,0,3,0,1,1,10,2,14,4,1,1,5,3,10,2,3,9,3,5,1,5,3,0,2,1,2,2,3,2,4,4,7,9,2,0,3,0,2,1,4,4,4,4,2,2,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2948,46,47,28,51,48,56,71,75,64,52,50,44,43,50,34,51,47,40,46,45,40,49,42,36,36,45,59,54,60,53,43,48,44,61,69,71,46,78,49,50,60,85,86,92,70,73,67,71,84,73,77,89,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Accidentes del tránsito,26,10,1,0,0,0,1,2,0,1,1,2,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAPU,SAPU Machalí
