Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1960,-,-,-,-,-,-,-,-,-,-,-,0,0,49,1,122,145,154,237,301,142,0,213,211,126,0,0,0,0,0,31,101,15,0,0,0,0,0,112,0,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10070,465,409,422,406,415,307,360,334,432,461,519,361,201,176,163,139,162,171,218,279,175,279,247,208,178,181,149,143,174,140,168,153,138,168,154,215,225,239,301,35,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
TOTAL CAUSAS SISTEMA RESPIRATORIO,1701,86,80,79,82,77,65,54,73,89,87,164,185,68,52,37,24,25,27,30,23,23,39,28,14,9,14,4,7,6,9,6,8,7,7,14,10,20,20,43,6,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
IRA Alta (J00-J06),1407,67,60,66,66,58,59,47,60,77,73,145,168,63,42,32,22,18,21,25,16,18,30,21,12,7,10,2,5,6,8,3,2,6,5,10,7,15,14,36,5,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
Influenza (J09-J11),8,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
Neumonía (J12-J18),54,2,2,4,1,2,2,0,3,3,3,3,3,2,3,0,0,1,0,0,1,2,6,5,1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
Bronquitis/bronquiolitis aguda (J20-J21),80,4,5,3,7,8,1,3,5,4,8,11,6,1,2,0,0,3,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
Crisis obstructiva bronquial (J40-J46),87,9,7,4,6,6,3,3,2,4,2,1,2,2,0,2,1,2,3,2,1,1,3,1,1,0,2,0,2,0,1,2,3,0,1,1,0,2,2,3,0,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",65,4,6,2,2,3,0,0,3,1,1,3,4,0,4,2,1,1,1,1,2,1,0,1,0,1,1,2,0,0,0,0,1,1,1,3,1,3,3,4,1,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
COVID 19 Sospechoso (U072),1467,-,-,-,-,-,0,0,0,0,0,1,0,1,4,1,6,9,12,68,170,86,151,130,84,76,95,70,52,44,30,45,32,25,23,45,60,46,44,53,4,2020,Metropolitano Suroriente,SAPU,SAPU José Alvo
