Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Reloncaví,Hospital,Hospital de Fresia
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19351,320,318,321,320,319,337,324,325,301,302,355,414,397,389,377,339,373,361,382,397,379,438,427,448,474,400,408,391,364,358,310,326,389,295,406,408,408,377,415,418,442,431,381,319,387,353,405,406,389,366,330,332,2019,Del Reloncaví,Hospital,Hospital de Fresia
TOTAL CAUSAS SISTEMA RESPIRATORIO,5099,79,67,53,42,39,36,27,48,38,51,76,103,93,97,91,105,102,90,86,108,114,147,134,175,228,193,168,143,136,106,95,83,100,70,116,141,109,115,111,138,133,120,109,74,87,66,77,76,89,83,65,67,2019,Del Reloncaví,Hospital,Hospital de Fresia
IRA Alta (J00-J06),3654,47,47,44,29,29,25,21,36,29,39,55,73,77,68,74,79,83,66,68,79,84,120,100,125,169,143,113,82,86,68,69,58,74,49,86,115,85,70,78,104,101,84,82,47,59,40,48,49,63,46,47,42,2019,Del Reloncaví,Hospital,Hospital de Fresia
Influenza (J09-J11),95,2,1,0,0,0,0,0,0,0,2,2,0,2,2,1,0,0,0,0,1,1,4,1,20,17,4,3,1,2,4,2,4,0,0,1,3,2,3,2,2,2,1,1,0,2,0,0,0,0,0,0,0,2019,Del Reloncaví,Hospital,Hospital de Fresia
Neumonía (J12-J18),218,3,2,1,1,0,0,0,1,1,4,1,2,4,5,1,1,5,3,3,1,5,2,3,2,9,10,11,10,7,6,8,2,5,3,2,4,2,10,8,4,2,7,1,4,5,6,6,5,5,16,3,6,2019,Del Reloncaví,Hospital,Hospital de Fresia
Bronquitis/bronquiolitis aguda (J20-J21),686,14,8,4,5,4,6,5,4,2,5,10,16,4,10,9,14,10,10,10,16,14,13,17,22,20,24,32,36,26,16,11,13,15,11,19,13,11,20,14,21,20,12,18,15,14,9,14,14,12,7,7,10,2019,Del Reloncaví,Hospital,Hospital de Fresia
Crisis obstructiva bronquial (J40-J46),243,8,6,2,5,4,3,1,3,1,1,3,8,6,11,3,5,1,5,2,4,7,7,6,4,8,2,5,5,9,9,2,5,2,3,1,6,1,7,5,3,7,11,5,5,4,4,6,7,3,3,6,3,2019,Del Reloncaví,Hospital,Hospital de Fresia
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",203,5,3,2,2,2,2,0,4,5,0,5,4,0,1,3,6,3,6,3,7,3,1,7,2,5,10,4,9,6,3,3,1,4,4,7,0,8,5,4,4,1,5,2,3,3,7,3,1,6,11,2,6,2019,Del Reloncaví,Hospital,Hospital de Fresia
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Reloncaví,Hospital,Hospital de Fresia
