Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,24383,458,467,426,379,366,397,369,375,408,438,532,585,574,498,469,464,494,474,462,450,510,421,413,409,462,440,457,442,436,432,439,537,663,546,564,493,502,562,525,458,467,554,493,510,487,486,416,430,433,446,423,442,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
TOTAL CAUSAS SISTEMA RESPIRATORIO,7980,82,76,67,55,69,74,84,59,81,98,209,240,166,138,137,114,118,162,163,166,170,150,152,104,202,140,174,177,192,160,197,270,340,265,278,221,229,216,191,147,166,182,166,156,184,127,120,114,101,127,109,95,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
IRA Alta (J00-J06),6871,76,64,64,53,61,62,72,56,75,91,195,203,158,117,127,107,96,137,139,140,151,104,134,92,180,110,112,143,152,148,151,204,299,226,241,197,198,195,168,138,148,153,150,143,167,110,98,106,92,101,96,71,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Influenza (J09-J11),111,1,0,0,1,0,0,1,0,0,0,1,7,0,1,0,0,1,4,3,2,1,14,4,0,3,15,11,1,3,0,4,11,1,2,1,2,3,0,4,0,0,3,1,0,1,1,1,0,0,1,1,0,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Neumonía (J12-J18),57,0,0,1,1,0,2,2,0,2,0,0,0,0,0,0,2,1,0,0,1,0,1,3,0,0,1,0,0,4,0,6,3,3,2,1,0,2,0,2,0,1,4,1,2,1,2,1,0,0,2,1,2,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Bronquitis/bronquiolitis aguda (J20-J21),859,5,12,2,0,6,7,7,1,4,7,13,25,7,20,9,5,20,20,19,21,16,30,11,7,18,11,45,30,31,11,34,52,37,33,35,22,26,19,16,7,17,20,14,11,12,13,17,4,7,23,4,16,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
Crisis obstructiva bronquial (J40-J46),72,0,0,0,0,2,3,1,2,0,0,0,5,1,0,1,0,0,1,2,2,0,1,0,5,1,3,6,3,2,1,2,0,0,2,0,0,0,1,1,2,0,2,0,0,3,1,1,4,2,0,5,4,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,2,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
TOTAL CAUSAS SISTEMA CIRCULATORIO,523,6,2,2,4,6,4,5,4,7,8,5,6,8,10,8,13,14,10,13,14,47,10,5,13,15,5,7,12,9,20,7,4,15,9,17,3,0,71,7,8,39,4,3,7,4,6,4,3,3,7,6,4,2018,Libertador B. O'Higgins,SAPU,SAPU-Enrique Dintrans
