Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92,80,82,72,46,70,106,86,116,67,49,76,88,46,40,69,10,2020,Iquique,CEAR,CEAR Colchane
TOTAL CAUSAS SISTEMA RESPIRATORIO,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1,1,1,0,0,0,3,11,4,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
IRA Alta (J00-J06),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Neumonía (J12-J18),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Bronquitis/bronquiolitis aguda (J20-J21),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Crisis obstructiva bronquial (J40-J46),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,3,11,4,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
COVID 19 Sospechoso (U072),1011,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77,64,68,60,34,55,84,66,86,45,46,73,88,46,40,69,10,2020,Iquique,CEAR,CEAR Colchane
COVID 19 Confirmado (U071),126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,15,13,11,12,15,22,11,8,3,3,2,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
TOTAL CAUSAS SISTEMA CIRCULATORIO,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Infarto agudo miocardio,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Accidente vascular encefálico,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Crisis hipertensiva,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Arritmia grave,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
Otras causas circulatorias,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Iquique,CEAR,CEAR Colchane
