Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,12728,233,275,376,310,242,244,283,355,285,319,360,355,294,294,365,266,237,232,211,229,241,264,239,233,242,227,226,198,216,224,194,229,175,202,206,168,141,213,191,176,175,185,190,206,228,254,215,243,270,238,256,298,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11273,221,261,349,293,220,221,262,332,260,282,297,290,242,269,276,234,188,200,192,208,222,234,203,205,147,157,199,177,200,209,180,215,160,192,195,161,138,202,175,167,167,172,173,165,209,194,200,221,223,222,232,260,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
TOTAL CAUSAS SISTEMA RESPIRATORIO,2139,36,41,57,38,29,19,26,22,48,43,46,37,37,35,39,31,26,22,27,27,23,35,35,32,35,24,38,36,45,41,44,38,27,40,31,35,23,45,44,57,38,47,58,43,64,50,57,74,57,79,86,72,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
IRA Alta (J00-J06),1173,24,20,26,14,14,5,12,8,30,25,23,21,14,16,13,11,8,5,10,9,11,21,17,19,24,10,19,21,24,16,27,22,15,27,19,17,17,23,20,26,18,32,37,21,39,35,39,47,35,58,65,44,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
Influenza (J09-J11),60,0,1,6,5,3,2,0,1,0,0,0,1,0,0,3,0,0,2,1,2,0,0,1,1,6,0,1,2,0,1,2,2,1,2,0,3,1,1,0,1,2,0,0,0,0,2,0,1,0,0,1,2,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
Neumonía (J12-J18),273,3,3,8,6,6,5,7,7,6,8,9,3,12,6,12,6,11,10,6,4,5,7,10,4,2,4,5,4,8,1,3,1,2,4,2,1,0,2,8,10,3,5,3,4,1,5,3,9,4,1,7,7,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
Bronquitis/bronquiolitis aguda (J20-J21),173,3,7,2,1,0,2,2,3,2,2,1,3,1,6,2,5,1,0,3,2,0,1,2,3,0,0,2,3,1,9,2,3,2,2,0,5,1,8,4,11,6,6,9,2,3,1,7,8,3,10,1,10,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
Crisis obstructiva bronquial (J40-J46),295,4,6,6,8,4,1,4,3,8,7,10,6,4,6,3,4,3,4,5,7,4,3,3,5,2,7,9,3,9,11,7,8,4,4,7,5,2,5,5,8,8,3,5,8,13,4,6,6,10,5,7,6,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",165,2,4,9,4,2,4,1,0,2,1,3,3,6,1,6,5,3,1,2,3,3,3,2,0,1,3,2,3,3,3,3,2,3,1,3,4,2,6,7,1,1,1,4,8,8,3,2,3,5,5,5,3,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
COVID 19 Sospechoso (U072),2170,62,72,90,83,49,52,54,31,73,81,72,102,53,99,86,82,49,52,69,61,73,51,35,72,22,34,31,26,18,32,35,27,13,10,17,12,10,9,4,12,20,23,20,18,31,15,15,7,19,25,20,42,2021,Araucanía Sur,Hospital,Hospital Dr. Abraham Godoy Peña de Lautaro
