Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
TOTAL CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
IRA Alta (J00-J06),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Influenza (J09-J11),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Neumonía (J12-J18),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Bronquitis/bronquiolitis aguda (J20-J21),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Crisis obstructiva bronquial (J40-J46),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
TOTAL CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Infarto agudo miocardio,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Accidente vascular encefálico,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Crisis hipertensiva,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Arritmia grave,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Otras causas circulatorias,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Accidentes del tránsito,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Lesiones autoinfligidas intencionalmente (X60-X84),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Otras causas externas,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Ideación Suicida (R458),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Trastornos del Humor (Afectivos) (F30-F39),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
Otros trastornos mentales no contenidos en las categorías anteriores,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
DIARREA AGUDA (A00-A09),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
TOTAL DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
- CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
- COVID 19 SOSPECHOSO (U072),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
- COVID 19 CONFIRMADO (U071),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
- CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
- TRAUMATISMOS Y ENVENENAMIENTOS,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
- LAS DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
CIRUGÍAS DE URGENCIA,-,-,-,-,-,-,-,-,2022,Antofagasta,SAPU,Consultorio María Elena
