Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,15437,510,478,443,463,499,482,518,509,490,466,581,308,130,147,136,162,309,334,275,280,300,363,365,387,351,349,388,438,364,379,376,418,371,461,484,513,452,459,617,82,2020,Valdivia,SAR,SAR La Unión
TOTAL CAUSAS SISTEMA RESPIRATORIO,2072,126,118,94,88,83,88,103,80,85,85,185,136,35,29,16,22,50,47,33,29,40,37,28,29,36,29,21,24,23,17,26,31,25,23,31,22,19,24,50,5,2020,Valdivia,SAR,SAR La Unión
IRA Alta (J00-J06),1532,96,83,66,72,67,73,89,63,63,69,142,111,28,23,14,15,30,34,23,21,29,29,19,18,27,20,9,17,13,10,14,20,12,14,19,17,10,17,34,2,2020,Valdivia,SAR,SAR La Unión
Influenza (J09-J11),10,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
Neumonía (J12-J18),30,0,1,1,0,0,2,0,2,2,0,2,1,0,0,0,0,1,0,0,3,0,2,2,1,0,2,1,0,1,0,1,2,0,0,0,0,1,0,2,0,2020,Valdivia,SAR,SAR La Unión
Bronquitis/bronquiolitis aguda (J20-J21),270,16,25,11,12,10,6,12,8,14,10,27,16,5,2,1,5,8,8,5,4,5,2,2,7,6,3,2,2,1,3,2,6,9,3,4,2,1,2,2,1,2020,Valdivia,SAR,SAR La Unión
Crisis obstructiva bronquial (J40-J46),151,7,4,7,2,3,5,1,2,6,1,9,7,2,2,1,0,8,5,5,1,5,2,5,3,3,2,6,2,3,4,5,2,3,5,5,2,4,4,7,1,2020,Valdivia,SAR,SAR La Unión
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",79,6,5,8,1,3,2,1,5,0,5,3,1,0,2,0,2,1,0,0,0,1,0,0,0,0,2,3,3,4,0,4,1,1,1,3,1,3,1,5,1,2020,Valdivia,SAR,SAR La Unión
COVID 19 Sospechoso (U072),954,-,-,-,-,-,0,0,0,0,0,0,3,10,16,14,6,20,36,27,26,39,53,48,39,38,36,36,47,30,25,29,32,23,32,49,41,41,57,94,7,2020,Valdivia,SAR,SAR La Unión
COVID 19 Confirmado (U071),2,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
TOTAL CAUSAS SISTEMA CIRCULATORIO,206,3,4,3,5,9,6,2,7,2,3,5,0,1,1,0,1,6,8,4,5,5,6,5,8,4,3,4,7,7,8,7,13,5,7,12,10,2,9,9,0,2020,Valdivia,SAR,SAR La Unión
Infarto agudo miocardio,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,2020,Valdivia,SAR,SAR La Unión
Accidente vascular encefálico,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
Crisis hipertensiva,77,1,2,1,1,1,3,1,0,1,0,0,0,1,1,0,1,2,3,2,2,3,3,1,4,2,2,1,5,2,6,3,4,2,3,3,3,0,3,4,0,2020,Valdivia,SAR,SAR La Unión
Arritmia grave,18,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,2,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,2020,Valdivia,SAR,SAR La Unión
Otras causas circulatorias,99,2,2,0,3,7,3,1,7,1,3,3,0,0,0,0,0,2,3,1,2,1,2,3,2,2,0,3,2,3,2,4,6,2,3,8,7,2,3,4,0,2020,Valdivia,SAR,SAR La Unión
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1673,72,55,52,78,72,40,66,58,47,44,55,27,13,7,13,21,31,27,20,34,27,48,45,48,38,28,54,56,36,37,33,46,33,55,44,49,54,41,57,12,2020,Valdivia,SAR,SAR La Unión
Accidentes del tránsito,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
Otras causas externas,1671,72,55,52,78,72,40,65,58,46,44,55,27,13,7,13,21,31,27,20,34,27,48,45,48,38,28,54,56,36,37,33,46,33,55,44,49,54,41,57,12,2020,Valdivia,SAR,SAR La Unión
DIARREA AGUDA (A00-A09),453,16,13,15,28,10,16,14,25,36,27,14,13,1,6,1,2,4,5,12,5,6,9,12,5,8,6,4,9,13,6,12,14,7,6,12,20,12,12,15,2,2020,Valdivia,SAR,SAR La Unión
TOTAL DEMÁS CAUSAS,10102,293,288,279,264,325,332,333,339,320,307,322,132,80,99,92,110,197,211,179,181,183,210,227,258,227,247,269,295,255,286,269,282,278,338,336,371,324,316,392,56,2020,Valdivia,SAR,SAR La Unión
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
- SOSPECHA CORONAVIRUS (U072),1,-,-,-,-,-,-,-,-,-,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,SAR,SAR La Unión
