Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,47256,974,824,798,834,789,707,689,751,827,824,881,986,905,906,954,990,828,956,886,866,984,1112,1157,1024,1090,1153,977,820,809,822,805,806,989,996,890,875,838,1024,922,874,954,991,995,948,969,889,966,861,904,830,846,961,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
TOTAL CAUSAS SISTEMA RESPIRATORIO,15614,219,156,174,140,158,85,122,135,139,196,238,273,272,305,312,349,280,332,322,377,471,554,646,562,572,605,472,409,324,311,316,348,413,353,368,315,310,308,253,254,274,295,287,262,256,262,266,191,194,194,175,210,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
IRA Alta (J00-J06),10653,83,85,97,76,76,56,77,63,95,125,186,196,185,200,200,249,179,262,225,278,323,464,449,395,430,404,341,283,211,207,197,238,256,253,220,198,239,227,182,172,180,203,182,146,176,184,199,139,139,144,133,146,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
Influenza (J09-J11),28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,2,3,1,3,0,4,2,0,0,2,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
Neumonía (J12-J18),272,0,3,2,4,1,4,2,0,1,2,3,5,1,1,8,1,3,2,0,3,3,1,5,10,14,16,15,10,15,7,3,4,19,8,21,6,3,7,3,7,7,6,4,10,3,4,3,2,4,1,1,4,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
Bronquitis/bronquiolitis aguda (J20-J21),1152,20,7,11,10,3,5,4,6,0,3,10,15,14,17,15,30,7,23,18,31,38,40,59,47,41,49,36,30,39,33,15,42,51,32,34,46,25,29,17,29,20,13,30,20,12,20,13,8,4,10,13,8,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
Crisis obstructiva bronquial (J40-J46),918,7,6,6,8,1,2,2,2,5,13,6,12,17,26,15,14,22,15,20,16,21,22,28,34,37,60,38,39,27,28,42,34,36,20,31,24,16,14,12,10,24,12,15,5,9,15,11,7,9,3,7,13,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2591,109,55,58,42,77,18,37,64,38,53,33,45,55,60,74,55,68,30,56,49,84,24,104,73,50,72,40,47,32,34,59,30,50,36,62,40,27,31,39,36,43,61,56,81,56,39,40,35,38,36,21,39,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Oriente,SAPU,SAPU-San Luis
