Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26733,0,133,373,357,378,350,317,362,384,385,509,537,427,420,486,468,553,472,516,564,616,507,707,739,807,429,580,734,675,686,713,765,792,433,647,400,421,578,358,681,815,694,516,462,590,574,606,536,668,229,613,171,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
TOTAL CAUSAS SISTEMA RESPIRATORIO,9897,0,28,77,71,57,75,57,74,88,85,154,188,148,135,177,188,238,218,226,296,329,235,366,427,450,227,301,371,354,318,279,321,356,190,256,150,156,216,126,210,299,202,177,98,138,109,108,145,163,50,154,36,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
IRA Alta (J00-J06),8131,0,27,60,60,47,61,48,61,72,76,133,171,126,121,155,158,198,194,197,265,289,199,310,357,385,163,230,246,271,262,223,274,292,170,215,128,132,149,107,169,247,157,137,74,102,72,83,125,141,40,124,28,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Influenza (J09-J11),89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2,0,6,5,6,8,40,5,0,4,2,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Neumonía (J12-J18),287,0,1,3,3,2,0,0,2,4,4,3,1,8,2,6,1,5,3,3,5,7,2,15,12,17,8,9,22,15,12,7,7,11,3,7,3,4,3,2,11,8,7,3,2,6,6,4,4,5,3,6,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Bronquitis/bronquiolitis aguda (J20-J21),921,0,0,10,4,5,11,6,6,6,2,10,9,9,7,11,21,22,15,17,18,25,23,25,38,21,37,43,50,50,28,36,27,34,14,24,13,9,47,9,19,25,23,18,13,16,19,10,6,9,4,13,4,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Crisis obstructiva bronquial (J40-J46),334,0,0,3,4,1,2,2,5,3,2,6,3,4,5,5,7,8,5,6,7,3,5,14,11,17,9,9,11,11,12,8,6,11,3,8,3,9,12,6,6,10,9,12,4,11,9,5,5,5,3,5,4,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",135,0,0,1,0,2,1,1,0,3,1,2,3,1,0,0,1,4,1,3,1,3,4,2,3,5,4,2,2,2,4,1,5,6,0,0,3,2,5,2,5,9,5,7,4,3,3,6,5,3,0,5,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
COVID 19 Sospechoso (U072),0,-,0,0,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,-,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
COVID 19 Confirmado (U071),0,-,0,0,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,-,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
TOTAL CAUSAS SISTEMA CIRCULATORIO,416,0,0,5,6,4,3,5,3,3,8,5,6,3,4,3,3,8,4,8,4,8,7,20,8,17,9,6,18,11,14,7,13,14,10,12,3,9,4,10,13,17,17,5,7,4,9,15,11,12,3,18,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Infarto agudo miocardio,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Accidente vascular encefálico,10,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Crisis hipertensiva,189,0,0,2,3,1,1,2,1,3,0,3,2,2,1,2,3,3,0,2,2,7,3,5,1,4,5,3,10,6,8,4,9,7,5,6,2,5,4,6,3,9,9,3,3,2,5,6,3,6,0,7,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Arritmia grave,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,1,1,2,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,2,0,0,1,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Otras causas circulatorias,179,0,0,3,2,3,1,3,1,0,7,2,4,0,3,1,0,4,3,4,2,0,3,11,4,9,4,2,7,3,5,2,2,7,4,5,0,2,0,3,10,6,7,2,3,2,4,7,5,5,2,10,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2383,0,9,36,40,45,33,46,41,35,38,58,41,29,43,37,33,46,41,33,27,32,36,35,42,47,26,34,46,33,47,62,75,73,38,46,30,30,49,30,64,85,80,65,51,71,91,86,71,86,27,69,15,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Accidentes del tránsito,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
Otras causas externas,2374,0,9,36,40,45,33,46,41,35,38,58,41,29,43,37,33,46,41,33,27,32,36,35,42,47,26,34,46,33,47,62,75,73,38,46,30,30,49,30,55,85,80,65,51,71,91,86,71,86,27,69,15,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
DIARREA AGUDA (A00-A09),1142,0,12,17,24,32,13,15,13,14,25,32,36,44,34,31,32,32,23,22,33,20,13,8,15,20,9,13,15,3,10,12,15,22,28,27,24,22,13,27,37,47,37,26,16,16,29,32,18,17,13,41,13,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
TOTAL DEMÁS CAUSAS,12895,0,84,238,216,240,226,194,231,244,229,260,266,203,204,238,212,229,186,227,204,227,216,278,247,273,158,226,284,274,297,353,341,327,167,306,193,204,296,165,357,367,358,243,290,361,336,365,291,390,136,331,107,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
- CORONAVIRUS (U071),0,-,0,0,-,-,-,-,-,0,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0,-,0,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0,-,-,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Suroriente,SAPU,SAPU Trinidad
