Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,35679,1381,1470,1342,1350,1344,1267,1355,1436,1256,1285,1363,1040,748,695,602,669,720,720,792,711,749,655,696,639,604,570,617,697,701,704,733,760,711,723,795,779,880,935,1046,139,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
TOTAL CAUSAS SISTEMA RESPIRATORIO,1572,105,99,78,74,66,72,84,83,74,96,117,188,130,68,43,30,14,9,8,7,3,4,2,1,2,4,1,4,8,6,5,1,9,6,3,15,14,22,15,2,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
IRA Alta (J00-J06),975,61,53,48,46,34,36,51,51,34,56,74,127,106,50,34,19,12,6,6,2,3,2,2,1,2,3,0,3,2,3,2,1,5,2,1,7,6,16,6,2,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
Influenza (J09-J11),9,2,1,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
Neumonía (J12-J18),170,12,12,9,9,14,14,9,11,20,15,9,13,1,3,2,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,3,2,0,2,0,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
Bronquitis/bronquiolitis aguda (J20-J21),81,6,7,3,8,3,6,2,3,3,7,7,13,3,0,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
Crisis obstructiva bronquial (J40-J46),244,22,16,13,8,11,13,16,12,13,13,17,26,12,11,5,4,1,1,1,2,0,2,0,0,0,1,0,0,3,2,1,0,2,2,0,2,3,5,4,0,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",93,2,10,5,3,2,3,6,5,4,5,10,6,8,4,1,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,3,3,1,3,0,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
COVID 19 Sospechoso (U072),3493,0,-,-,-,-,0,0,0,0,0,1,23,41,17,49,58,36,108,127,168,206,195,204,174,149,170,186,197,146,202,169,139,80,89,95,79,93,138,154,0,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
COVID 19 Confirmado (U071),226,0,-,-,-,-,0,0,0,0,0,0,0,2,1,0,5,5,3,4,4,10,6,14,25,22,23,20,17,8,5,12,4,5,8,0,5,4,6,8,0,2020,Aconcagua,Hospital,Hospital San Juan de Dios (Los Andes)
