Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66,130,98,122,139,102,126,127,124,118,121,113,110,100,83,96,110,105,117,5,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
TOTAL CAUSAS SISTEMA RESPIRATORIO,201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,18,9,14,11,9,14,11,7,13,10,11,11,11,6,9,7,7,10,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
IRA Alta (J00-J06),140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,15,8,10,8,6,10,8,4,8,5,7,9,7,2,6,7,4,5,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
Neumonía (J12-J18),4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
Bronquitis/bronquiolitis aguda (J20-J21),7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,2,0,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
Crisis obstructiva bronquial (J40-J46),31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0,1,2,2,3,1,2,3,2,3,1,2,3,1,0,0,3,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,2,0,0,1,1,1,1,1,1,1,1,1,0,0,3,2,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
COVID 19 Sospechoso (U072),126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,8,2,1,10,1,4,2,0,4,0,3,4,10,13,15,24,24,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
TOTAL CAUSAS SISTEMA CIRCULATORIO,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,2,4,1,0,1,2,1,2,0,3,0,1,0,3,0,1,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
Infarto agudo miocardio,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
Accidente vascular encefálico,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
Crisis hipertensiva,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,2,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
Arritmia grave,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Aisén,SAPU,SAPU-Dr. Alejandro Gutiérrez
