Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4994,224,286,249,287,234,246,254,244,256,188,358,291,145,76,25,55,57,53,70,71,74,95,77,75,67,53,62,66,73,83,62,70,89,47,54,58,33,78,95,14,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
TOTAL CAUSAS SISTEMA RESPIRATORIO,936,46,65,36,45,31,34,41,37,57,42,115,165,60,22,7,14,10,7,8,13,8,9,10,6,6,1,6,1,4,2,2,3,4,0,3,4,5,0,5,2,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
IRA Alta (J00-J06),678,30,46,30,30,26,22,24,31,39,32,69,140,43,16,5,13,8,7,6,6,3,3,7,5,6,0,6,0,4,2,1,1,4,0,3,4,1,0,3,2,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
Influenza (J09-J11),15,1,1,0,0,0,1,0,0,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
Neumonía (J12-J18),11,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
Bronquitis/bronquiolitis aguda (J20-J21),105,5,12,5,6,2,5,6,3,7,6,18,12,8,2,2,0,0,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
Crisis obstructiva bronquial (J40-J46),9,0,2,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",118,9,3,0,9,1,5,11,3,10,3,24,8,3,4,0,0,2,0,0,7,2,5,1,1,0,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
COVID 19 Sospechoso (U072),181,-,-,-,-,-,0,0,0,0,0,0,1,0,0,5,6,3,5,2,4,9,11,7,8,6,6,6,13,5,13,5,10,13,7,6,9,2,8,5,6,2020,Del Reloncaví,SAPU,Centro de Salud Familiar Frutillar Alto
