Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11012,1351,1325,1510,1557,1849,1921,1499,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10349,1351,1325,1396,1472,1678,1763,1364,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
TOTAL CAUSAS SISTEMA RESPIRATORIO,2134,301,260,261,329,319,411,253,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
IRA Alta (J00-J06),1919,264,233,236,300,293,375,218,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Neumonía (J12-J18),22,4,4,1,3,3,3,4,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Bronquitis/bronquiolitis aguda (J20-J21),62,12,13,4,10,3,8,12,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Crisis obstructiva bronquial (J40-J46),84,17,5,10,11,11,14,16,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",47,4,5,10,5,9,11,3,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
COVID 19 Sospechoso (U072),2323,32,129,299,323,580,509,451,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
COVID 19 Confirmado (U071),106,10,6,34,8,16,18,14,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
TOTAL CAUSAS SISTEMA CIRCULATORIO,242,35,39,50,34,31,29,24,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Infarto agudo miocardio,2,2,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Accidente vascular encefálico,14,6,3,3,0,1,0,1,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Crisis hipertensiva,150,17,23,29,26,17,25,13,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Arritmia grave,19,2,4,4,3,5,0,1,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Otras causas circulatorias,57,8,9,14,5,8,4,9,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,883,171,143,116,135,105,117,96,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU-Santa Rosa de Chena
