Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1432,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,211,357,385,479,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1363,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200,351,367,445,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
TOTAL CAUSAS SISTEMA RESPIRATORIO,145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21,45,42,37,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
IRA Alta (J00-J06),83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,31,19,21,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
Influenza (J09-J11),2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,1,0,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
Neumonía (J12-J18),5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,0,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
Bronquitis/bronquiolitis aguda (J20-J21),14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,4,6,1,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
Crisis obstructiva bronquial (J40-J46),16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,8,3,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,7,12,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
COVID 19 Sospechoso (U072),29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,12,8,7,2021,Araucanía Sur,Hospital,Complejo Asistencial Padre las Casas
