Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,28994,585,546,617,577,557,538,546,509,533,524,453,529,542,557,385,453,466,457,440,487,476,472,519,514,446,471,489,412,496,512,499,554,547,542,581,622,530,688,624,663,577,688,681,639,694,648,693,640,650,649,689,788,2021,Del Maule,Hospital,Hospital San José (Parral)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27679,595,504,613,528,547,545,524,491,503,449,442,510,511,519,421,417,424,444,417,456,449,444,477,477,393,435,463,395,494,504,504,536,525,539,566,600,500,690,629,681,601,667,625,596,645,627,654,547,540,626,687,703,2021,Del Maule,Hospital,Hospital San José (Parral)
TOTAL CAUSAS SISTEMA RESPIRATORIO,689,11,10,18,7,6,9,5,7,7,7,13,6,4,12,4,6,9,7,3,10,14,11,10,8,10,11,10,14,12,12,13,26,19,18,8,17,16,23,22,19,18,18,19,22,7,18,21,24,13,19,28,28,2021,Del Maule,Hospital,Hospital San José (Parral)
IRA Alta (J00-J06),243,4,1,6,1,2,6,0,2,3,2,7,2,2,2,2,0,1,1,0,2,3,3,6,3,3,5,4,1,4,2,3,7,9,2,2,7,9,3,7,7,14,8,11,9,3,8,9,9,3,7,12,14,2021,Del Maule,Hospital,Hospital San José (Parral)
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Del Maule,Hospital,Hospital San José (Parral)
Neumonía (J12-J18),216,4,6,6,4,4,3,2,3,2,3,3,3,1,6,2,4,4,5,1,3,5,5,1,3,3,2,3,7,2,7,4,8,3,9,3,5,5,8,6,5,1,1,2,10,1,5,5,7,5,6,6,4,2021,Del Maule,Hospital,Hospital San José (Parral)
Bronquitis/bronquiolitis aguda (J20-J21),52,1,2,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,2,2,3,1,1,0,3,2,3,2,4,2,0,0,2,1,0,0,3,3,5,2021,Del Maule,Hospital,Hospital San José (Parral)
Crisis obstructiva bronquial (J40-J46),64,1,1,3,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,2,1,2,2,1,2,2,3,2,1,3,1,7,3,2,1,1,0,1,0,2,4,2,0,0,4,2,2021,Del Maule,Hospital,Hospital San José (Parral)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",114,1,0,2,2,0,0,1,1,2,1,1,1,0,4,0,1,4,0,1,5,6,2,2,1,3,2,1,3,3,2,4,7,2,2,1,1,1,2,4,2,0,4,4,2,3,1,2,6,5,3,3,3,2021,Del Maule,Hospital,Hospital San José (Parral)
COVID 19 Sospechoso (U072),4141,97,58,87,64,89,116,98,90,71,80,67,92,120,102,96,69,84,101,80,72,63,69,77,83,59,58,70,53,76,53,69,85,55,54,60,45,34,89,95,125,115,109,90,70,99,87,85,63,86,93,89,50,2021,Del Maule,Hospital,Hospital San José (Parral)
