Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10070,277,480,368,454,476,481,404,540,472,519,699,481,233,165,230,180,199,191,163,141,175,171,128,156,158,148,178,189,223,155,-,50,161,162,145,165,193,170,190,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
TOTAL CAUSAS SISTEMA RESPIRATORIO,2156,80,95,70,74,85,95,104,107,139,173,306,276,105,38,33,30,31,21,14,16,18,22,13,18,18,6,17,24,20,27,-,5,6,14,16,6,14,6,14,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
IRA Alta (J00-J06),1710,66,79,57,58,75,79,89,86,110,143,245,205,84,34,28,22,19,18,8,13,11,17,11,14,14,4,9,20,16,20,-,2,5,10,8,3,11,5,12,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
Influenza (J09-J11),62,4,0,1,1,0,0,0,4,10,5,20,10,3,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,-,0,0,0,0,0,0,0,0,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
Neumonía (J12-J18),25,0,0,0,2,0,2,0,1,0,0,2,2,0,0,0,0,1,0,1,2,0,0,0,1,0,0,3,0,1,4,-,1,0,0,0,0,2,0,0,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
Bronquitis/bronquiolitis aguda (J20-J21),198,9,12,9,8,7,10,9,6,11,14,31,29,11,3,4,1,4,0,1,0,3,0,0,3,1,0,0,2,1,2,-,1,0,1,3,0,1,0,1,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
Crisis obstructiva bronquial (J40-J46),71,0,2,2,2,1,2,4,2,4,4,5,10,3,1,0,4,3,0,2,0,2,2,2,0,1,1,1,1,0,1,-,1,0,3,3,2,0,0,0,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",90,1,2,1,3,2,2,2,8,4,7,3,20,4,0,0,3,4,3,0,1,2,3,0,0,1,1,4,1,2,0,-,0,1,0,2,1,0,1,1,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
COVID 19 Sospechoso (U072),372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,14,22,15,28,1,20,11,18,23,25,35,10,-,4,30,23,16,23,13,18,19,-,2020,Coquimbo,SAPU,SAPU Lila Cortés
