Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,38763,678,673,677,623,598,567,654,650,644,672,823,838,769,739,672,658,756,719,765,794,845,795,854,922,949,952,864,760,790,862,846,828,1002,871,841,906,756,906,845,850,879,639,638,682,597,579,666,515,633,612,505,605,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
TOTAL CAUSAS SISTEMA RESPIRATORIO,16371,185,177,191,192,152,176,190,175,163,205,269,356,333,317,291,217,346,291,316,310,371,278,388,498,576,555,524,468,433,478,477,441,578,495,498,483,388,424,376,383,356,244,250,224,166,167,232,155,176,159,129,149,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
IRA Alta (J00-J06),12236,145,130,136,164,122,146,139,149,144,152,196,266,275,229,191,163,220,200,231,210,276,215,298,386,394,411,381,360,321,348,323,323,476,379,390,374,308,330,296,294,260,174,182,158,106,116,170,118,134,114,95,118,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Influenza (J09-J11),81,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,7,3,0,0,1,0,0,0,0,0,2,11,6,7,9,2,11,2,2,7,0,2,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Neumonía (J12-J18),347,3,4,4,2,4,0,0,2,0,4,4,3,1,2,5,5,3,1,3,14,7,9,11,8,9,12,17,19,9,15,13,10,11,14,12,5,8,7,13,12,11,4,6,8,3,6,7,1,7,8,1,0,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Bronquitis/bronquiolitis aguda (J20-J21),2852,19,12,19,21,21,23,21,16,18,34,39,56,52,39,48,34,47,57,33,57,76,47,71,87,159,128,112,86,93,81,109,92,77,95,83,94,64,80,61,70,67,40,49,39,39,33,35,28,23,18,27,23,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
Crisis obstructiva bronquial (J40-J46),302,6,4,7,4,5,3,8,5,1,3,10,4,3,8,3,7,21,4,6,6,9,4,3,13,5,0,8,2,6,19,4,6,10,5,7,9,4,6,3,5,4,6,7,3,4,4,5,3,6,8,3,3,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",553,12,27,25,1,0,4,22,3,0,12,20,25,2,39,44,8,55,29,43,23,3,3,5,4,9,4,3,1,1,14,21,7,4,2,5,1,4,1,3,2,12,9,0,9,5,6,4,3,4,4,3,3,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,SAPU,SAPU Padre Joan Alsina
