Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAR,SAR La Pincoya
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,53025,1165,940,945,881,1000,850,886,910,913,817,1098,1226,1153,1190,1119,1073,1070,1272,1169,1220,1282,1066,1103,1061,1060,1004,1024,984,1097,921,920,970,1045,1159,999,995,977,1142,907,1002,836,964,894,1006,956,929,933,926,947,958,1008,1053,2019,Metropolitano Norte,SAR,SAR La Pincoya
TOTAL CAUSAS SISTEMA RESPIRATORIO,13466,199,178,166,119,135,133,138,147,120,170,233,320,219,252,259,310,279,333,319,417,499,404,433,449,338,371,391,352,386,343,294,278,303,325,290,270,276,307,284,239,280,235,209,205,146,133,124,146,159,193,177,181,2019,Metropolitano Norte,SAR,SAR La Pincoya
IRA Alta (J00-J06),6311,110,101,49,73,67,79,80,113,84,87,113,135,169,113,99,150,142,64,135,211,293,208,187,148,198,146,168,155,140,139,162,138,88,149,118,91,68,219,144,118,146,102,118,80,54,61,53,72,77,97,82,118,2019,Metropolitano Norte,SAR,SAR La Pincoya
Influenza (J09-J11),338,25,1,1,0,0,0,27,2,0,4,1,1,2,27,1,3,3,2,0,6,6,46,3,5,2,2,1,33,32,0,0,0,25,0,1,2,31,0,0,1,30,0,0,2,0,9,0,0,0,1,0,0,2019,Metropolitano Norte,SAR,SAR La Pincoya
Neumonía (J12-J18),422,8,5,4,2,3,5,5,4,5,5,13,6,5,11,11,7,10,6,8,15,12,15,16,16,14,12,17,17,16,10,12,9,9,7,11,13,6,11,9,7,8,4,6,3,5,6,3,2,1,1,2,4,2019,Metropolitano Norte,SAR,SAR La Pincoya
Bronquitis/bronquiolitis aguda (J20-J21),1430,12,6,12,7,12,11,11,6,9,12,21,16,21,6,28,29,24,36,39,38,62,47,54,54,27,28,50,54,68,49,39,24,33,43,45,37,40,22,35,29,21,20,30,29,16,20,14,11,16,16,21,20,2019,Metropolitano Norte,SAR,SAR La Pincoya
Crisis obstructiva bronquial (J40-J46),755,4,17,10,7,12,3,4,13,0,6,8,14,8,50,6,15,12,22,45,17,14,23,12,16,17,17,18,16,32,22,19,27,40,15,10,17,12,19,19,7,12,16,10,10,12,2,6,2,11,11,12,6,2019,Metropolitano Norte,SAR,SAR La Pincoya
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4210,40,48,90,30,41,35,11,9,22,56,77,148,14,45,114,106,88,203,92,130,112,65,161,210,80,166,137,77,98,123,62,80,108,111,105,110,119,36,77,77,63,93,45,81,59,35,48,59,54,67,60,33,2019,Metropolitano Norte,SAR,SAR La Pincoya
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAR,SAR La Pincoya
