Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7863,1026,1082,1192,1306,1339,1239,679,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6777,938,967,1055,1111,1125,989,592,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
TOTAL CAUSAS SISTEMA RESPIRATORIO,983,68,119,151,206,194,174,71,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
IRA Alta (J00-J06),620,41,69,94,133,125,110,48,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Influenza (J09-J11),17,0,1,6,8,2,0,0,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Neumonía (J12-J18),47,6,8,3,10,7,11,2,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Bronquitis/bronquiolitis aguda (J20-J21),35,7,7,7,5,5,4,0,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Crisis obstructiva bronquial (J40-J46),72,10,16,13,12,9,5,7,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",192,4,18,28,38,46,44,14,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
COVID 19 Sospechoso (U072),1,0,0,0,1,0,0,0,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
COVID 19 Confirmado (U071),709,3,21,69,172,236,161,47,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
TOTAL CAUSAS SISTEMA CIRCULATORIO,141,24,21,26,21,16,17,16,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Infarto agudo miocardio,6,4,0,2,0,0,0,0,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Accidente vascular encefálico,19,2,4,2,3,2,3,3,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Crisis hipertensiva,56,6,8,11,12,6,7,6,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Arritmia grave,30,3,6,5,3,5,3,5,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Otras causas circulatorias,30,9,3,6,3,3,4,2,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1167,206,203,203,143,132,145,135,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Accidentes del tránsito,204,26,41,33,33,14,24,33,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Lesiones autoinfligidas intencionalmente (X60-X84),4,0,1,1,0,0,1,1,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Otras causas externas,959,180,161,169,110,118,120,101,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),99,11,23,15,12,12,21,5,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Ideación Suicida (R458),3,0,2,0,0,0,1,0,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),11,0,2,0,2,2,3,2,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Trastornos del Humor (Afectivos) (F30-F39),3,0,2,0,0,0,1,0,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",69,4,14,14,10,10,14,3,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
Otros trastornos mentales no contenidos en las categorías anteriores,13,7,3,1,0,0,2,0,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
DIARREA AGUDA (A00-A09),290,34,48,57,46,49,30,26,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
TOTAL DEMÁS CAUSAS,3387,592,532,534,510,486,441,292,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,430,68,87,59,52,52,71,41,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- CAUSAS SISTEMA RESPIRATORIO,25,0,5,3,6,1,5,5,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- COVID 19 CONFIRMADO (U071),23,0,0,2,1,4,9,7,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- CAUSAS SISTEMA CIRCULATORIO,38,7,9,5,4,5,4,4,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- TRAUMATISMOS Y ENVENENAMIENTOS,53,7,12,10,6,10,6,2,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),10,1,5,0,0,0,3,1,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
- LAS DEMÁS CAUSAS,281,53,56,39,35,32,44,22,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
CIRUGÍAS DE URGENCIA,38,7,7,2,5,4,8,5,2022,Atacama,Hospital,Hospital Provincial del Huasco Monseñor Fernando Ariztía Ruiz (Vallenar)
