Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,18795,0,0,0,0,0,113,96,0,288,0,196,0,0,0,0,0,0,0,0,0,141,97,664,0,0,557,931,486,375,600,598,498,856,495,583,766,599,911,625,627,197,511,450,449,688,833,1104,955,404,619,703,780,2021,Talcahuano,SAR,SAR San Vicente
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,45481,965,874,773,889,688,810,750,870,1033,883,1156,980,916,830,917,766,778,769,762,770,878,929,909,951,920,833,895,843,850,827,838,834,891,766,755,733,689,982,857,849,815,890,945,885,1022,1104,1043,883,942,988,789,967,2021,Talcahuano,SAR,SAR San Vicente
TOTAL CAUSAS SISTEMA RESPIRATORIO,4002,46,43,25,25,16,25,26,26,98,22,33,30,32,38,27,37,34,29,25,37,49,44,37,53,65,54,80,64,73,76,58,51,74,83,63,61,60,109,128,98,99,80,171,176,183,198,250,129,164,198,137,163,2021,Talcahuano,SAR,SAR San Vicente
IRA Alta (J00-J06),3118,36,34,20,17,11,14,15,20,14,12,25,24,26,26,19,30,23,15,16,28,35,36,27,32,49,42,56,50,63,58,46,42,61,67,47,45,51,87,89,87,78,66,145,154,158,163,201,108,127,178,108,137,2021,Talcahuano,SAR,SAR San Vicente
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Talcahuano,SAR,SAR San Vicente
Neumonía (J12-J18),58,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,3,1,1,0,0,1,2,2,1,1,2,2,1,0,1,0,0,1,0,1,0,1,1,3,2,0,1,6,2,3,3,4,2,2021,Talcahuano,SAR,SAR San Vicente
Bronquitis/bronquiolitis aguda (J20-J21),286,3,0,2,1,0,2,1,0,1,2,2,0,2,2,0,1,2,4,3,0,4,4,5,8,5,4,14,6,4,9,2,2,8,6,5,9,2,8,4,2,5,6,9,6,15,15,22,12,23,3,16,15,2021,Talcahuano,SAR,SAR San Vicente
Crisis obstructiva bronquial (J40-J46),295,4,7,1,3,4,7,5,3,2,4,4,3,3,5,4,5,7,6,5,4,7,1,5,10,7,5,6,6,3,4,7,5,4,7,11,5,2,10,5,8,10,6,8,12,8,12,13,4,3,3,5,7,2021,Talcahuano,SAR,SAR San Vicente
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",243,3,1,2,3,1,1,4,2,80,3,2,3,1,5,3,1,1,2,0,2,2,2,0,3,3,1,2,1,2,3,1,1,1,2,0,2,4,4,29,1,5,1,6,2,2,7,8,3,8,11,4,2,2021,Talcahuano,SAR,SAR San Vicente
COVID 19 Sospechoso (U072),12336,388,364,282,324,272,348,330,346,400,408,600,446,368,358,352,246,242,223,215,212,250,300,327,330,320,286,262,239,213,200,207,193,179,98,88,83,75,133,84,115,81,102,110,107,188,167,135,151,167,153,134,135,2021,Talcahuano,SAR,SAR San Vicente
COVID 19 Confirmado (U071),215,0,2,0,3,0,1,2,2,1,45,0,11,3,13,10,1,3,4,0,3,5,4,3,0,5,1,1,1,0,0,0,0,1,1,0,0,1,0,2,1,2,3,0,5,5,5,14,7,14,11,12,7,2021,Talcahuano,SAR,SAR San Vicente
TOTAL CAUSAS SISTEMA CIRCULATORIO,588,9,11,15,12,12,15,6,12,9,7,6,7,8,4,8,10,9,10,12,8,9,8,13,8,5,10,9,15,10,9,14,8,10,13,16,17,7,17,11,8,24,18,23,11,10,22,14,13,9,11,13,13,2021,Talcahuano,SAR,SAR San Vicente
Infarto agudo miocardio,25,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,4,1,0,0,0,2,0,1,0,0,1,0,0,0,1,2021,Talcahuano,SAR,SAR San Vicente
