Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,SAR,SAR San Clemente
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,78881,1148,1096,1244,1293,1236,1192,1257,1316,1261,1232,1560,1741,1666,1648,1642,1574,1567,1536,1518,1646,1882,1894,1850,1601,1699,1606,1518,1462,1308,1398,1436,1594,1614,1699,1641,1602,1489,1622,1623,1633,1601,1556,1493,1589,1553,1564,1593,1567,1467,1513,1402,1439,2017,Del Maule,SAR,SAR San Clemente
TOTAL CAUSAS SISTEMA RESPIRATORIO,29500,285,224,239,246,216,236,257,216,210,322,565,673,647,669,725,632,595,644,615,750,945,980,1029,759,819,718,716,670,582,522,565,739,815,836,759,744,700,637,635,648,653,585,495,554,446,485,511,501,435,412,330,309,2017,Del Maule,SAR,SAR San Clemente
IRA Alta (J00-J06),22618,235,174,166,183,173,184,207,159,166,274,487,543,499,554,541,505,500,525,509,608,724,751,795,568,649,537,484,448,403,383,412,543,608,647,557,598,558,456,482,506,507,473,374,417,350,357,380,364,317,314,250,214,2017,Del Maule,SAR,SAR San Clemente
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Del Maule,SAR,SAR San Clemente
Neumonía (J12-J18),312,6,4,15,6,8,1,4,3,2,0,3,1,6,3,7,5,3,9,11,1,7,5,3,7,9,5,3,13,9,9,13,21,5,12,6,7,11,5,5,4,10,5,2,0,4,4,6,8,5,1,2,8,2017,Del Maule,SAR,SAR San Clemente
Bronquitis/bronquiolitis aguda (J20-J21),5582,38,34,42,36,23,37,21,28,30,36,60,116,126,94,165,105,82,101,86,125,200,203,203,158,148,161,214,203,154,115,127,165,182,159,158,119,108,143,130,115,106,83,90,106,75,85,95,102,91,72,59,68,2017,Del Maule,SAR,SAR San Clemente
Crisis obstructiva bronquial (J40-J46),625,3,7,11,12,9,7,9,10,8,9,9,9,14,12,10,13,7,6,8,11,11,17,20,21,12,14,10,4,13,11,13,9,15,15,18,11,11,13,13,12,18,14,17,23,8,24,10,10,15,16,11,12,2017,Del Maule,SAR,SAR San Clemente
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",363,3,5,5,9,3,7,16,16,4,3,6,4,2,6,2,4,3,3,1,5,3,4,8,5,1,1,5,2,3,4,0,1,5,3,20,9,12,20,5,11,12,10,12,8,9,15,20,17,7,9,8,7,2017,Del Maule,SAR,SAR San Clemente
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,SAR,SAR San Clemente
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,SAR,SAR San Clemente
TOTAL CAUSAS SISTEMA CIRCULATORIO,673,14,21,10,15,11,2,20,23,21,13,12,20,15,10,20,11,10,8,8,11,14,10,5,10,17,12,6,9,9,12,17,13,11,15,13,21,15,10,22,17,11,14,14,13,7,10,10,10,13,15,11,12,2017,Del Maule,SAR,SAR San Clemente
Infarto agudo miocardio,20,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,2017,Del Maule,SAR,SAR San Clemente
Accidente vascular encefálico,31,2,1,0,0,0,0,1,1,0,1,1,0,2,1,0,0,1,1,2,0,0,0,0,0,1,2,0,2,0,0,2,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,1,0,2,0,1,0,2017,Del Maule,SAR,SAR San Clemente
Crisis hipertensiva,258,4,4,4,3,2,2,7,13,13,5,6,5,7,5,7,8,5,3,3,5,5,5,2,3,8,5,1,5,1,6,5,5,5,9,6,3,6,4,11,7,6,6,8,5,1,3,3,2,1,7,1,2,2017,Del Maule,SAR,SAR San Clemente
Arritmia grave,80,2,4,3,1,2,0,4,1,1,1,1,2,0,2,4,1,1,0,1,1,2,1,1,2,0,1,2,0,3,2,2,1,1,2,2,1,0,1,3,5,1,1,3,0,1,0,0,3,3,0,1,3,2017,Del Maule,SAR,SAR San Clemente
Otras causas circulatorias,284,6,12,2,11,7,0,7,8,6,6,4,12,6,1,9,2,3,4,2,5,6,3,2,5,5,3,3,1,5,4,8,7,5,3,5,14,8,4,8,5,4,5,1,6,5,7,5,5,7,7,8,7,2017,Del Maule,SAR,SAR San Clemente
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,7302,140,138,211,198,162,169,149,172,167,142,163,179,144,169,150,132,135,119,122,111,129,127,108,94,111,112,106,101,114,139,136,111,102,117,129,113,142,150,139,145,143,138,138,137,145,139,179,171,169,148,137,161,2017,Del Maule,SAR,SAR San Clemente
Accidentes del tránsito,211,9,7,5,0,6,4,2,4,3,4,5,4,4,10,2,6,2,1,6,4,2,8,5,2,9,7,4,5,9,5,2,2,1,3,6,0,2,1,0,6,0,2,5,1,5,4,9,0,4,3,7,4,2017,Del Maule,SAR,SAR San Clemente
Otras causas externas,7091,131,131,206,198,156,165,147,168,164,138,158,175,140,159,148,126,133,118,116,107,127,119,103,92,102,105,102,96,105,134,134,109,101,114,123,113,140,149,139,139,143,136,133,136,140,135,170,171,165,145,130,157,2017,Del Maule,SAR,SAR San Clemente
DIARREA AGUDA (A00-A09),550,9,10,14,19,4,5,5,12,122,14,4,8,15,9,5,10,8,5,23,13,10,11,3,3,10,7,2,8,8,15,10,3,1,8,5,5,3,16,4,14,12,13,13,8,5,2,4,3,5,9,10,6,2017,Del Maule,SAR,SAR San Clemente
TOTAL DEMÁS CAUSAS,40856,700,703,770,815,843,780,826,893,741,741,816,861,845,791,742,789,819,760,750,761,784,766,705,735,742,757,688,674,595,710,708,728,685,723,735,719,629,809,823,809,782,806,833,877,950,928,889,882,845,929,914,951,2017,Del Maule,SAR,SAR San Clemente
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Del Maule,SAR,SAR San Clemente
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Del Maule,SAR,SAR San Clemente
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Del Maule,SAR,SAR San Clemente
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,SAR,SAR San Clemente
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Del Maule,SAR,SAR San Clemente
