Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,8180,867,827,957,1082,1565,1673,1209,2022,Del Maule,SAR,SAR Parral
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7580,828,769,912,1017,1448,1520,1086,2022,Del Maule,SAR,SAR Parral
TOTAL CAUSAS SISTEMA RESPIRATORIO,690,155,106,81,55,50,198,45,2022,Del Maule,SAR,SAR Parral
IRA Alta (J00-J06),413,131,92,52,43,33,31,31,2022,Del Maule,SAR,SAR Parral
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
Neumonía (J12-J18),17,1,0,1,2,6,6,1,2022,Del Maule,SAR,SAR Parral
Bronquitis/bronquiolitis aguda (J20-J21),66,18,9,16,2,5,8,8,2022,Del Maule,SAR,SAR Parral
Crisis obstructiva bronquial (J40-J46),18,1,3,7,2,3,1,1,2022,Del Maule,SAR,SAR Parral
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",176,4,2,5,6,3,152,4,2022,Del Maule,SAR,SAR Parral
COVID 19 Sospechoso (U072),3213,71,161,302,450,806,736,687,2022,Del Maule,SAR,SAR Parral
COVID 19 Confirmado (U071),158,1,0,5,22,33,64,33,2022,Del Maule,SAR,SAR Parral
TOTAL CAUSAS SISTEMA CIRCULATORIO,39,7,2,9,5,8,4,4,2022,Del Maule,SAR,SAR Parral
Infarto agudo miocardio,2,0,0,1,1,0,0,0,2022,Del Maule,SAR,SAR Parral
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
Crisis hipertensiva,14,4,0,3,2,2,2,1,2022,Del Maule,SAR,SAR Parral
Arritmia grave,3,0,0,1,1,1,0,0,2022,Del Maule,SAR,SAR Parral
Otras causas circulatorias,20,3,2,4,1,5,2,3,2022,Del Maule,SAR,SAR Parral
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,544,90,79,82,67,73,90,63,2022,Del Maule,SAR,SAR Parral
Accidentes del tránsito,28,4,3,5,7,5,0,4,2022,Del Maule,SAR,SAR Parral
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
Otras causas externas,516,86,76,77,60,68,90,59,2022,Del Maule,SAR,SAR Parral
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),67,9,15,7,8,10,12,6,2022,Del Maule,SAR,SAR Parral
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),4,0,0,2,0,0,0,2,2022,Del Maule,SAR,SAR Parral
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,0,0,0,0,1,2022,Del Maule,SAR,SAR Parral
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",62,9,15,5,8,10,12,3,2022,Del Maule,SAR,SAR Parral
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
DIARREA AGUDA (A00-A09),65,21,9,4,6,15,0,10,2022,Del Maule,SAR,SAR Parral
TOTAL DEMÁS CAUSAS,2804,474,397,422,404,453,416,238,2022,Del Maule,SAR,SAR Parral
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Del Maule,SAR,SAR Parral
