Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19462,357,309,314,245,283,325,319,350,302,346,375,376,373,388,344,344,392,382,360,394,387,324,321,334,437,443,433,415,351,386,394,425,476,463,444,464,405,412,452,422,368,409,445,374,395,345,418,361,332,294,315,340,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
TOTAL CAUSAS SISTEMA RESPIRATORIO,7342,93,73,66,56,65,68,86,87,88,113,169,167,133,126,133,121,142,159,134,171,165,136,148,134,204,213,190,202,158,156,158,200,187,192,211,232,158,155,200,158,163,177,162,145,148,113,143,119,112,74,79,100,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
IRA Alta (J00-J06),3905,47,38,37,22,33,30,39,35,39,50,98,73,64,65,44,51,57,62,60,63,76,67,85,75,131,115,92,87,84,93,92,130,103,117,113,101,82,73,109,92,114,98,98,57,90,80,99,76,83,47,54,85,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
Influenza (J09-J11),15,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,3,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
Neumonía (J12-J18),297,6,4,3,2,3,2,1,5,2,5,3,4,4,5,15,3,5,12,6,16,12,10,7,8,8,11,12,18,13,15,4,11,11,6,7,6,3,3,4,1,2,3,1,2,4,1,2,3,1,1,1,0,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
Bronquitis/bronquiolitis aguda (J20-J21),859,9,3,3,9,8,6,5,16,11,18,12,7,7,16,18,17,13,15,13,7,20,18,11,24,15,20,21,30,22,10,19,19,21,16,36,34,22,27,22,30,20,31,28,29,22,13,15,13,10,6,11,11,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
Crisis obstructiva bronquial (J40-J46),589,21,8,4,5,5,6,11,10,8,12,14,18,14,10,15,17,20,11,15,7,11,8,11,8,10,10,15,16,17,8,7,22,11,10,3,16,11,11,15,12,16,13,8,15,13,13,9,8,7,12,9,3,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1677,10,20,19,17,16,24,30,21,28,28,42,64,43,30,39,33,47,56,39,78,46,33,34,18,40,57,49,50,22,30,36,17,41,43,51,74,40,41,50,23,11,32,27,42,19,6,18,19,11,8,4,1,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Valparaíso San Antonio,SAPU,Centro de Salud Familiar Reina Isabel II
