Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27766,520,537,548,549,528,544,498,523,442,467,503,595,517,532,475,460,472,472,490,493,480,522,516,578,557,557,495,441,458,463,487,496,563,570,525,591,516,461,612,600,571,587,647,613,611,591,670,596,566,571,558,532,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
TOTAL CAUSAS SISTEMA RESPIRATORIO,6043,93,77,81,80,81,87,91,61,85,98,132,172,124,129,124,101,108,107,107,106,100,136,157,180,180,216,188,150,112,124,136,158,193,193,140,167,135,111,81,80,94,84,82,94,101,113,102,84,89,78,71,70,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
IRA Alta (J00-J06),4117,69,43,63,58,59,62,73,38,64,65,96,131,84,96,80,62,76,79,80,80,82,95,106,115,107,143,108,84,61,78,78,89,124,131,91,114,89,74,57,57,53,62,54,75,74,90,76,64,69,59,47,53,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Influenza (J09-J11),188,6,9,5,9,6,4,4,3,3,4,4,4,5,5,4,2,3,0,4,3,2,1,4,5,1,0,8,5,5,6,12,16,14,3,4,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Neumonía (J12-J18),554,9,6,4,4,6,5,5,7,2,9,14,15,12,8,16,5,7,4,6,5,9,12,19,13,26,30,19,24,19,15,15,24,14,23,14,20,11,14,5,6,13,6,8,6,8,6,4,7,3,3,4,5,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Bronquitis/bronquiolitis aguda (J20-J21),698,5,10,1,2,2,9,5,6,8,14,15,14,18,8,12,24,14,12,8,6,5,16,17,35,29,26,33,19,17,13,20,17,23,15,22,18,16,9,8,9,18,11,13,5,12,11,18,7,11,8,18,6,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Crisis obstructiva bronquial (J40-J46),255,3,7,5,6,5,2,2,5,6,3,2,2,2,4,7,6,1,6,6,5,1,5,6,7,6,9,11,7,6,7,7,3,10,6,6,5,9,6,9,6,4,3,1,3,3,5,3,1,3,6,1,5,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",231,1,2,3,1,3,5,2,2,2,3,1,6,3,8,5,2,7,6,3,7,1,7,5,5,11,8,9,11,4,5,4,9,8,15,3,3,4,6,2,2,6,2,6,5,4,1,1,5,3,2,1,1,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
TOTAL CAUSAS SISTEMA CIRCULATORIO,372,9,2,12,4,0,9,10,14,4,6,6,5,6,8,5,9,7,2,5,6,6,6,8,4,11,4,5,7,9,7,7,3,4,4,17,8,13,3,10,7,7,9,7,7,10,7,4,14,6,11,11,7,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Infarto agudo miocardio,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Accidente vascular encefálico,36,0,0,2,0,0,1,3,3,1,3,0,0,2,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,1,0,0,3,1,0,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Crisis hipertensiva,50,1,1,3,1,0,4,2,0,0,0,1,1,0,1,1,2,0,0,0,0,0,2,1,0,3,1,0,0,3,0,1,0,1,1,3,0,1,0,0,0,0,0,1,1,2,2,0,3,0,3,2,1,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Arritmia grave,94,3,1,3,2,0,1,2,2,1,2,3,3,1,2,1,3,2,1,2,2,2,1,3,2,5,1,1,4,0,2,2,0,1,1,3,3,3,0,3,2,3,2,0,3,1,0,0,3,1,2,2,1,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Otras causas circulatorias,180,5,0,4,1,0,2,3,8,2,1,2,1,3,5,2,3,5,1,2,4,3,2,3,2,2,1,4,2,6,2,2,2,1,2,11,5,8,2,7,5,3,6,4,2,6,5,3,8,5,3,4,5,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1667,0,0,0,0,0,0,35,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,69,107,109,98,116,126,116,109,157,115,101,113,103,82,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Accidentes del tránsito,26,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,0,1,1,0,0,2,0,0,0,0,0,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
Otras causas externas,1641,0,0,0,0,0,0,28,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,65,106,108,98,115,125,116,109,155,115,101,113,103,82,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
DIARREA AGUDA (A00-A09),1574,52,48,47,42,37,44,53,49,27,27,29,38,34,44,35,32,26,32,49,32,40,61,32,38,39,32,24,28,21,22,14,32,28,44,41,44,31,44,26,13,10,12,8,7,4,12,21,12,8,11,24,14,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
TOTAL DEMÁS CAUSAS,18110,366,410,408,423,410,404,309,328,324,336,336,380,353,351,311,318,331,331,329,349,334,319,319,356,327,305,278,256,278,310,330,303,338,329,327,372,337,303,426,393,351,384,434,379,380,350,386,371,362,358,349,359,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,591,15,20,10,19,11,10,6,16,11,10,12,15,13,19,11,17,11,6,15,10,12,9,7,14,15,18,5,19,15,11,25,22,24,16,8,9,4,9,2,0,0,10,11,15,18,29,6,0,1,0,0,0,2018,Coquimbo,Hospital,Hospital San Juan de Dios (Vicuña)
