Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5824,122,92,99,95,96,83,92,96,90,93,126,128,147,115,98,136,104,84,120,102,98,95,105,102,99,129,92,102,130,84,85,113,134,134,153,139,136,110,141,134,103,99,149,121,136,138,106,107,118,101,113,100,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
TOTAL CAUSAS SISTEMA RESPIRATORIO,2304,24,20,15,19,17,18,26,19,19,24,66,50,60,44,33,50,49,37,45,48,40,43,51,51,47,62,34,51,66,48,43,60,74,70,79,86,67,40,68,48,50,47,70,35,37,45,36,41,29,31,28,44,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
IRA Alta (J00-J06),1913,20,16,10,16,17,16,22,19,17,22,58,39,49,34,25,37,42,28,33,35,31,34,44,40,40,46,24,44,56,38,34,52,65,64,64,75,57,33,61,43,33,42,56,31,29,37,30,36,24,28,26,41,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
Influenza (J09-J11),7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
Neumonía (J12-J18),46,1,0,2,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,2,2,0,0,2,1,2,3,0,3,1,0,0,2,0,6,2,0,2,1,1,3,0,0,1,1,1,1,0,0,0,0,0,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
Bronquitis/bronquiolitis aguda (J20-J21),132,0,1,2,2,0,0,1,0,0,0,0,5,5,6,4,3,4,3,3,4,4,3,3,5,1,9,2,1,3,0,5,4,4,1,3,3,2,3,1,1,7,2,6,0,4,2,3,2,1,2,2,0,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
Crisis obstructiva bronquial (J40-J46),73,3,2,0,1,0,1,0,0,0,0,4,3,2,0,2,2,0,0,4,3,1,4,1,0,0,0,0,2,0,8,2,1,1,5,5,4,3,1,3,0,1,3,0,0,1,0,0,0,0,0,0,0,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",133,0,1,1,0,0,0,3,0,2,2,4,1,4,4,2,7,2,5,5,4,2,2,3,4,5,5,3,3,4,1,2,3,2,0,1,1,2,1,2,3,6,0,8,3,2,5,2,3,4,1,0,3,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Norte,SAPU,Centro de Salud Familiar Huertos Familiares
