Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,18443,-,-,-,-,-,-,-,-,-,-,-,-,464,667,624,613,612,705,710,760,682,649,655,711,625,551,532,524,576,570,681,730,705,694,787,855,870,793,979,119,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,28524,1093,1015,1024,1024,918,908,922,947,868,831,941,792,563,608,563,565,574,671,678,719,643,585,591,652,563,531,508,513,557,546,652,699,646,646,720,761,775,738,868,106,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2212,110,68,69,86,56,69,79,71,82,69,97,191,93,89,62,39,32,37,42,40,47,36,40,49,48,41,30,37,23,29,34,33,37,30,30,41,47,33,48,18,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
IRA Alta (J00-J06),995,64,38,43,38,29,33,32,41,46,35,58,116,71,51,34,17,12,19,18,17,18,19,11,12,9,3,7,5,5,10,5,14,8,8,10,8,12,7,9,3,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Influenza (J09-J11),26,1,2,0,2,0,0,1,1,0,0,1,12,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Neumonía (J12-J18),291,10,1,4,7,8,13,10,5,7,4,2,9,2,7,4,3,3,3,1,4,8,5,11,10,21,18,10,16,10,6,12,9,13,5,5,3,7,4,10,1,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Bronquitis/bronquiolitis aguda (J20-J21),37,3,1,1,1,1,4,3,0,3,2,1,1,1,1,3,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
Crisis obstructiva bronquial (J40-J46),524,23,21,17,25,13,13,24,21,19,19,30,43,9,16,14,12,13,11,12,13,10,4,9,13,8,11,7,10,6,8,6,6,7,9,8,8,10,7,8,1,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",339,9,5,4,13,5,6,9,3,7,9,5,10,8,13,7,6,4,3,9,6,9,7,8,14,10,9,6,6,2,5,11,4,8,8,7,21,16,15,19,13,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
COVID 19 Sospechoso (U072),2298,-,-,-,-,-,0,0,0,1,0,7,37,39,23,43,52,22,98,93,151,156,127,145,194,143,124,65,56,56,58,61,87,52,53,50,81,71,61,90,2,2020,Aconcagua,Hospital,Hospital de San Camilo (San Felipe)
