Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAR,SAR Tucapel
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,41654,791,723,716,759,715,716,697,753,716,774,876,928,856,775,744,773,719,796,735,785,831,767,855,766,837,824,781,830,767,751,647,686,751,871,852,851,811,1005,849,907,836,950,886,836,842,891,892,793,839,736,773,794,2018,Concepción,SAR,SAR Tucapel
TOTAL CAUSAS SISTEMA RESPIRATORIO,13229,158,143,116,156,113,126,119,134,123,196,353,388,249,231,226,226,224,232,221,285,362,310,376,360,346,350,304,304,272,269,206,223,248,319,282,323,325,399,301,322,282,307,268,266,275,266,293,265,241,177,186,183,2018,Concepción,SAR,SAR Tucapel
IRA Alta (J00-J06),7391,86,98,94,104,77,87,80,94,77,139,248,263,152,136,141,115,128,136,133,163,171,182,189,219,189,181,147,130,142,167,95,124,115,159,144,177,170,178,157,172,146,168,151,129,152,135,157,154,142,93,112,93,2018,Concepción,SAR,SAR Tucapel
Influenza (J09-J11),1053,7,7,3,7,2,5,2,4,8,7,21,17,22,30,30,25,32,28,19,43,60,40,50,35,38,47,19,33,10,14,12,17,21,20,26,24,15,34,8,18,12,17,12,15,24,23,13,15,15,13,5,29,2018,Concepción,SAR,SAR Tucapel
Neumonía (J12-J18),308,4,1,1,1,1,1,2,1,3,1,2,3,6,2,3,8,3,11,0,1,13,5,9,13,8,4,10,14,7,19,6,3,2,8,10,5,7,13,6,7,6,5,4,8,6,8,14,8,6,13,3,3,2018,Concepción,SAR,SAR Tucapel
Bronquitis/bronquiolitis aguda (J20-J21),3628,37,27,12,28,19,22,28,31,21,29,61,78,42,47,37,57,39,46,44,52,96,59,94,75,78,103,123,114,99,63,82,67,97,116,85,103,113,162,115,111,104,112,88,95,80,84,93,70,60,45,52,33,2018,Concepción,SAR,SAR Tucapel
Crisis obstructiva bronquial (J40-J46),664,19,8,5,10,11,7,4,4,12,17,16,27,25,10,10,17,21,8,24,23,22,20,33,15,23,12,2,9,10,3,9,9,8,14,17,9,15,9,12,7,9,3,10,15,6,12,13,9,11,10,9,21,2018,Concepción,SAR,SAR Tucapel
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",185,5,2,1,6,3,4,3,0,2,3,5,0,2,6,5,4,1,3,1,3,0,4,1,3,10,3,3,4,4,3,2,3,5,2,0,5,5,3,3,7,5,2,3,4,7,4,3,9,7,3,5,4,2018,Concepción,SAR,SAR Tucapel
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAR,SAR Tucapel
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAR,SAR Tucapel
TOTAL CAUSAS SISTEMA CIRCULATORIO,402,11,9,7,6,5,7,6,5,4,7,4,7,6,3,8,7,6,6,6,5,10,5,4,4,8,9,10,13,6,9,9,5,5,11,7,9,10,8,8,12,4,11,7,7,10,12,11,6,16,6,16,9,2018,Concepción,SAR,SAR Tucapel
Infarto agudo miocardio,17,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,2018,Concepción,SAR,SAR Tucapel
Accidente vascular encefálico,32,0,1,1,0,2,1,2,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,0,1,0,0,0,1,2,0,1,0,0,1,0,0,0,1,3,0,1,1,0,0,2018,Concepción,SAR,SAR Tucapel
Crisis hipertensiva,137,3,0,0,4,0,0,0,0,0,0,0,2,2,1,4,2,1,1,1,1,6,3,2,1,5,3,2,4,3,4,4,2,3,8,3,6,6,2,2,7,1,3,4,2,4,6,1,2,7,2,4,3,2018,Concepción,SAR,SAR Tucapel
Arritmia grave,30,0,2,2,0,0,2,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,3,1,5,1,2018,Concepción,SAR,SAR Tucapel
Otras causas circulatorias,186,5,6,4,2,2,4,4,4,4,4,2,3,3,1,2,5,4,3,5,4,3,2,2,3,3,4,2,8,2,5,5,1,0,3,4,2,1,5,5,4,3,7,1,4,4,5,6,3,5,1,7,5,2018,Concepción,SAR,SAR Tucapel
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5356,144,151,130,127,112,141,132,118,121,108,111,97,109,98,86,89,88,73,91,70,84,84,57,68,84,69,84,85,85,85,74,74,85,84,95,93,85,92,122,99,124,102,134,105,125,144,129,115,110,128,130,126,2018,Concepción,SAR,SAR Tucapel
Accidentes del tránsito,4,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAR,SAR Tucapel
Otras causas externas,5352,144,151,130,125,112,141,132,118,121,108,110,97,109,98,86,89,88,73,91,70,84,84,57,68,84,69,84,85,85,85,74,74,85,84,95,92,85,92,122,99,124,102,134,105,125,144,129,115,110,128,130,126,2018,Concepción,SAR,SAR Tucapel
DIARREA AGUDA (A00-A09),2269,26,26,40,37,41,37,35,47,56,52,40,38,42,66,65,69,50,59,60,51,45,30,47,34,57,33,43,41,44,50,42,38,53,48,50,45,43,42,46,41,35,64,42,41,35,44,39,19,34,15,41,51,2018,Concepción,SAR,SAR Tucapel
TOTAL DEMÁS CAUSAS,20398,452,394,423,433,444,405,405,449,412,411,368,398,450,377,359,382,351,426,357,374,330,338,371,300,342,363,340,387,360,338,316,346,360,409,418,381,348,464,372,433,391,466,435,417,397,425,420,388,438,410,400,425,2018,Concepción,SAR,SAR Tucapel
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAR,SAR Tucapel
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAR,SAR Tucapel
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAR,SAR Tucapel
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAR,SAR Tucapel
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Concepción,SAR,SAR Tucapel
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAR,SAR Tucapel
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAR,SAR Tucapel
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Concepción,SAR,SAR Tucapel
