Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,362,46,0,3,83,72,87,71,2022,Ñuble,SUR,SUR Quiriquina
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,470,60,55,39,82,72,90,72,2022,Ñuble,SUR,SUR Quiriquina
TOTAL CAUSAS SISTEMA RESPIRATORIO,111,9,10,3,25,33,26,5,2022,Ñuble,SUR,SUR Quiriquina
IRA Alta (J00-J06),13,3,7,3,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Neumonía (J12-J18),3,1,1,0,0,0,0,1,2022,Ñuble,SUR,SUR Quiriquina
Bronquitis/bronquiolitis aguda (J20-J21),3,1,1,0,1,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Crisis obstructiva bronquial (J40-J46),1,0,1,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",91,4,0,0,24,33,26,4,2022,Ñuble,SUR,SUR Quiriquina
COVID 19 Sospechoso (U072),41,0,4,7,3,0,11,16,2022,Ñuble,SUR,SUR Quiriquina
COVID 19 Confirmado (U071),1,0,0,0,0,0,0,1,2022,Ñuble,SUR,SUR Quiriquina
TOTAL CAUSAS SISTEMA CIRCULATORIO,16,2,1,0,7,2,2,2,2022,Ñuble,SUR,SUR Quiriquina
Infarto agudo miocardio,1,0,0,0,0,1,0,0,2022,Ñuble,SUR,SUR Quiriquina
Accidente vascular encefálico,1,0,0,0,0,0,0,1,2022,Ñuble,SUR,SUR Quiriquina
Crisis hipertensiva,5,0,1,0,2,1,0,1,2022,Ñuble,SUR,SUR Quiriquina
Arritmia grave,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Otras causas circulatorias,9,2,0,0,5,0,2,0,2022,Ñuble,SUR,SUR Quiriquina
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,10,2,0,0,3,4,1,0,2022,Ñuble,SUR,SUR Quiriquina
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Otras causas externas,10,2,0,0,3,4,1,0,2022,Ñuble,SUR,SUR Quiriquina
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),6,0,0,0,0,2,2,2,2022,Ñuble,SUR,SUR Quiriquina
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
Otros trastornos mentales no contenidos en las categorías anteriores,6,0,0,0,0,2,2,2,2022,Ñuble,SUR,SUR Quiriquina
DIARREA AGUDA (A00-A09),4,1,0,0,0,0,2,1,2022,Ñuble,SUR,SUR Quiriquina
TOTAL DEMÁS CAUSAS,281,46,40,29,44,31,46,45,2022,Ñuble,SUR,SUR Quiriquina
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Quiriquina
