Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,6384,118,80,131,126,86,85,77,104,108,105,111,114,137,105,126,116,120,108,111,110,126,150,138,99,110,124,115,95,78,101,88,97,166,140,144,134,124,168,166,118,136,137,113,136,157,139,139,154,109,150,172,183,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
TOTAL CAUSAS SISTEMA RESPIRATORIO,1126,19,9,8,18,11,5,6,8,9,17,14,11,22,19,18,17,15,17,22,19,36,38,38,34,23,26,22,25,7,15,12,19,40,37,35,32,19,37,31,34,34,27,27,34,27,28,12,24,9,21,16,23,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
IRA Alta (J00-J06),892,15,6,6,13,9,4,4,7,8,17,13,7,16,17,13,14,10,13,18,13,19,21,33,29,14,23,12,19,4,13,9,11,33,20,28,26,13,32,24,33,34,24,25,33,27,23,8,19,8,20,14,18,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
Influenza (J09-J11),28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,2,8,3,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
Neumonía (J12-J18),33,1,1,0,0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5,0,2,2,1,1,2,1,2,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
Bronquitis/bronquiolitis aguda (J20-J21),76,3,1,1,2,0,0,0,0,0,0,1,2,2,1,0,2,2,0,1,2,6,4,5,1,3,0,5,3,1,0,0,0,3,5,4,3,2,3,0,0,0,0,0,0,0,2,1,1,0,1,2,1,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
Crisis obstructiva bronquial (J40-J46),44,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,2,3,2,1,0,8,0,1,0,1,2,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,2,0,0,0,1,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",53,0,1,0,1,1,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,3,2,0,2,1,0,1,0,0,0,0,3,1,11,1,0,3,0,3,0,0,2,0,0,0,2,2,2,1,0,0,3,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Libertador B. O'Higgins,SAPU,Centro de Salud Familiar Peralillo
