Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22146,316,359,391,275,403,389,386,373,339,419,449,436,356,408,446,419,432,428,433,498,485,468,375,512,518,514,520,424,456,454,423,507,560,530,481,497,479,409,442,474,457,455,325,437,377,344,393,340,399,408,360,368,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
TOTAL CAUSAS SISTEMA RESPIRATORIO,7287,70,101,87,52,70,79,95,68,78,139,203,172,138,141,164,174,133,165,182,236,229,215,173,249,212,175,171,200,212,152,151,205,257,204,172,103,123,111,157,96,163,141,87,120,88,91,78,80,98,81,76,70,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
IRA Alta (J00-J06),4599,50,66,53,32,36,43,72,52,53,103,138,127,112,97,112,113,93,102,122,174,148,143,93,161,120,109,105,119,110,88,88,121,169,122,94,50,62,51,105,52,85,90,45,86,62,52,48,58,71,56,48,38,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
Influenza (J09-J11),48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,4,0,1,0,0,5,1,3,6,7,3,0,1,2,3,2,0,1,0,0,0,1,2,2,0,0,0,0,0,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
Neumonía (J12-J18),232,1,4,1,1,1,1,2,0,0,3,4,2,0,8,4,1,2,4,1,2,4,5,4,3,15,10,5,9,9,6,11,12,3,6,3,10,9,5,12,2,8,2,4,4,6,4,5,1,2,3,1,7,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
Bronquitis/bronquiolitis aguda (J20-J21),1151,14,8,8,3,6,14,12,3,7,13,21,14,10,16,25,40,25,24,26,28,29,26,18,24,36,34,44,35,46,34,23,26,41,54,56,19,31,23,24,15,32,19,25,16,12,17,11,8,11,7,19,19,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
Crisis obstructiva bronquial (J40-J46),429,1,7,7,2,4,2,2,9,6,9,22,17,8,4,11,6,5,11,17,7,15,21,8,8,15,15,15,12,8,7,12,5,23,10,3,5,6,14,4,7,11,14,3,4,3,3,2,5,4,3,3,4,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",828,4,16,18,14,23,19,7,4,12,11,18,12,8,16,12,14,8,23,16,24,33,19,49,49,26,6,2,25,34,16,14,35,14,9,16,18,13,15,10,20,26,16,10,10,4,13,10,8,10,12,5,2,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Coquimbo,SAPU,Centro de Salud Familiar Cardenal Caro
