Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11358,252,233,212,208,221,245,233,224,210,184,231,239,251,205,217,254,225,239,256,243,248,254,279,241,268,256,186,194,165,123,148,197,224,185,208,201,217,241,218,175,195,209,250,232,225,214,231,204,193,205,187,203,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
TOTAL CAUSAS SISTEMA RESPIRATORIO,4222,51,51,40,26,52,52,47,36,29,46,85,110,99,88,98,97,94,100,110,113,114,120,136,122,147,130,87,66,67,39,46,78,110,76,84,88,95,110,98,70,74,72,100,92,83,73,91,68,71,68,57,66,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
IRA Alta (J00-J06),2723,24,26,19,16,29,38,38,19,16,35,70,85,68,60,64,65,62,55,66,67,68,78,69,83,88,78,42,39,37,25,33,54,72,49,62,64,75,68,67,52,51,45,60,64,60,43,69,44,45,44,31,42,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Influenza (J09-J11),299,3,1,3,3,2,0,0,0,0,5,0,1,3,2,0,0,0,3,0,0,1,8,20,15,20,12,21,4,4,2,0,9,13,14,7,5,10,12,8,5,10,10,18,7,2,11,3,4,10,1,5,2,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Neumonía (J12-J18),52,1,0,1,0,0,1,0,2,1,0,0,0,2,1,1,1,1,1,0,4,2,0,4,1,0,5,2,2,1,0,0,1,1,0,0,1,0,2,2,0,0,1,1,1,1,1,1,0,2,1,0,2,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Bronquitis/bronquiolitis aguda (J20-J21),695,2,1,2,0,1,5,1,4,1,2,7,9,11,8,11,8,13,12,19,12,15,19,40,19,38,35,21,19,21,11,8,13,20,12,12,16,8,26,18,13,12,15,19,17,18,16,18,13,11,14,15,14,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Crisis obstructiva bronquial (J40-J46),128,4,7,4,1,5,2,2,3,3,1,2,2,4,3,5,10,0,7,7,9,3,1,2,2,1,0,0,2,4,1,1,0,4,0,1,2,2,1,1,0,1,0,1,3,0,1,0,5,1,3,2,2,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",325,17,16,11,6,15,6,6,8,8,3,6,13,11,14,17,13,18,22,18,21,25,14,1,2,0,0,1,0,0,0,4,1,0,1,2,0,0,1,2,0,0,1,1,0,2,1,0,2,2,5,4,4,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
TOTAL CAUSAS SISTEMA CIRCULATORIO,83,0,1,3,0,0,2,1,0,0,1,1,0,0,0,4,2,1,1,0,4,0,1,3,0,1,0,1,4,1,1,2,3,3,1,2,0,5,2,4,5,0,2,4,3,4,4,1,2,0,1,2,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Infarto agudo miocardio,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Accidente vascular encefálico,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Crisis hipertensiva,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,2,1,3,0,0,1,2,0,0,1,0,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Arritmia grave,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Otras causas circulatorias,51,0,0,1,0,0,2,1,0,0,1,1,0,0,0,2,1,1,0,0,3,0,1,3,0,0,0,1,3,1,1,1,2,1,0,1,0,0,1,1,5,0,1,2,3,3,2,0,2,0,1,2,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1012,39,19,9,0,2,31,19,12,23,9,28,15,39,9,0,7,13,9,24,19,14,34,22,20,17,20,15,16,13,14,20,18,25,36,22,17,18,26,16,15,25,27,22,21,23,21,25,27,31,23,16,27,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Accidentes del tránsito,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
Otras causas externas,1005,39,19,9,0,2,31,19,12,23,9,28,15,39,9,0,7,13,9,24,19,14,34,22,20,17,20,15,16,13,14,15,18,25,36,22,17,18,26,16,15,25,27,22,19,23,21,25,27,31,23,16,27,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
DIARREA AGUDA (A00-A09),287,0,23,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,13,0,4,0,3,6,2,5,7,2,10,5,7,11,5,8,3,3,8,7,7,12,7,21,16,18,5,9,5,8,10,10,4,4,14,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
TOTAL DEMÁS CAUSAS,5754,162,139,160,182,166,159,166,176,158,128,117,111,113,108,115,148,117,116,122,103,120,96,112,97,98,99,81,98,79,62,69,93,78,69,97,88,92,96,88,78,75,92,106,111,106,111,106,97,81,109,108,96,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Valdivia,SAPU,Centro de Salud Familiar Niebla
