Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36896,617,629,554,666,667,643,617,516,557,597,774,791,793,808,784,734,704,661,682,822,829,886,890,851,808,739,690,620,547,580,597,610,684,558,657,720,708,698,723,741,832,874,965,643,724,705,743,754,765,751,700,688,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
TOTAL CAUSAS SISTEMA RESPIRATORIO,8789,101,93,99,78,95,82,67,66,73,96,164,215,201,235,209,175,158,148,164,242,297,350,387,376,319,275,203,188,124,121,103,151,141,124,145,191,181,192,157,174,170,223,199,138,148,111,134,150,158,142,134,122,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
IRA Alta (J00-J06),5947,63,61,70,44,70,44,39,50,52,67,118,142,134,156,143,133,99,108,112,168,224,244,289,253,226,201,137,114,90,69,58,110,94,76,93,116,126,120,110,122,115,138,135,98,97,77,81,94,106,92,86,83,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Influenza (J09-J11),228,6,2,0,2,0,3,4,1,1,0,6,7,17,9,4,3,6,0,4,3,10,16,9,18,8,6,2,0,1,1,1,1,2,1,2,8,4,13,5,3,9,5,3,2,7,2,2,1,4,1,2,1,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Neumonía (J12-J18),540,8,7,11,10,7,10,5,2,8,7,10,15,12,14,14,4,10,10,10,20,13,15,14,15,19,12,12,13,10,7,9,6,8,5,5,13,13,12,9,7,14,26,14,13,8,4,10,13,9,5,7,6,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Bronquitis/bronquiolitis aguda (J20-J21),1622,17,10,11,14,15,14,10,4,6,18,24,39,30,46,38,24,35,21,27,42,40,63,67,74,52,47,45,50,16,42,27,30,29,33,36,50,31,39,30,34,24,43,42,17,28,19,27,36,33,30,26,17,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Crisis obstructiva bronquial (J40-J46),284,4,9,4,2,1,6,3,4,3,1,6,8,5,7,8,5,6,7,4,7,6,8,6,9,10,7,3,9,6,2,4,2,5,6,4,1,6,6,1,6,4,8,4,6,4,8,8,3,3,7,9,13,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",168,3,4,3,6,2,5,6,5,3,3,0,4,3,3,2,6,2,2,7,2,4,4,2,7,4,2,4,2,1,0,4,2,3,3,5,3,1,2,2,2,4,3,1,2,4,1,6,3,3,7,4,2,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
TOTAL CAUSAS SISTEMA CIRCULATORIO,802,17,19,10,13,18,16,18,11,20,28,11,14,13,21,23,8,15,13,16,13,16,10,11,8,10,16,23,22,15,7,22,14,13,19,19,10,14,14,14,15,13,16,15,8,17,20,15,17,14,20,18,20,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Infarto agudo miocardio,21,1,0,0,0,0,1,0,0,1,2,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,0,0,2,2,0,0,0,0,1,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Accidente vascular encefálico,47,1,2,0,2,0,4,0,2,3,2,1,0,0,2,1,0,2,1,0,1,1,0,0,0,0,1,1,2,3,0,1,0,0,1,2,0,1,1,0,0,0,0,2,1,0,3,0,0,3,0,0,0,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Crisis hipertensiva,317,6,8,4,2,6,2,7,5,5,9,2,7,2,7,11,1,6,2,4,4,9,4,5,3,6,9,17,13,9,3,13,8,7,6,6,6,4,4,5,6,7,8,4,5,4,8,4,4,1,10,10,9,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Arritmia grave,97,2,2,0,2,1,1,3,0,3,4,1,1,2,4,4,0,2,3,2,2,0,3,2,1,1,2,0,2,1,2,1,1,3,3,4,1,1,4,1,0,2,0,2,1,3,4,2,4,3,2,0,2,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Otras causas circulatorias,320,7,7,6,7,11,8,8,4,8,11,7,6,9,8,6,6,5,6,9,5,6,3,4,4,3,4,5,5,2,2,7,5,2,9,6,3,8,5,7,9,4,8,4,1,10,3,7,9,7,8,8,8,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6538,102,112,95,148,130,164,120,99,127,133,162,153,151,135,162,144,151,114,130,123,127,119,134,105,109,114,113,87,88,74,99,123,109,84,107,126,110,103,122,134,151,135,164,104,125,125,155,149,162,161,126,139,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Accidentes del tránsito,123,5,1,0,3,0,11,4,3,11,2,1,2,0,0,2,1,3,1,3,0,6,0,0,9,4,2,0,0,0,0,0,1,3,0,1,0,0,3,2,2,2,3,0,0,22,0,2,4,3,1,0,0,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
Otras causas externas,6415,97,111,95,145,130,153,116,96,116,131,161,151,151,135,160,143,148,113,127,123,121,119,134,96,105,112,113,87,88,74,99,122,106,84,106,126,110,100,120,132,149,132,164,104,103,125,153,145,159,160,126,139,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
DIARREA AGUDA (A00-A09),1633,32,29,15,25,30,30,30,21,24,37,32,26,29,31,28,31,25,19,25,28,22,28,40,29,18,17,23,11,18,16,23,19,25,17,25,22,28,34,33,33,53,58,100,40,62,76,28,33,50,42,34,29,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
TOTAL DEMÁS CAUSAS,19134,365,376,335,402,394,351,382,319,313,303,405,383,399,386,362,376,355,367,347,416,367,379,318,333,352,317,328,312,302,362,350,303,396,314,361,371,375,355,397,385,445,442,487,353,372,373,411,405,381,386,388,378,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,555,10,10,5,8,11,12,9,3,11,15,10,14,14,13,10,11,7,6,15,10,14,15,7,14,11,8,12,11,10,4,13,13,10,13,14,14,15,9,6,8,10,13,14,12,8,7,12,13,15,6,11,9,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CAUSAS SISTEMA CIRCULATORIO,122,5,3,0,1,2,1,2,0,1,5,1,2,1,4,4,2,2,4,3,2,2,0,1,1,0,0,2,4,3,0,1,2,3,4,5,2,5,3,3,1,1,1,5,0,3,4,5,5,5,0,3,3,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CAUSAS SISTEMA RESPIRATORIO,262,3,2,4,4,3,6,1,1,3,4,3,7,9,6,3,2,2,1,8,7,7,11,5,10,9,6,10,7,5,2,8,5,5,7,7,8,7,2,2,3,5,12,5,9,5,0,5,5,4,2,3,2,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- TRAUMATISMOS Y ENVENENAMIENTOS,157,2,4,1,3,5,5,6,1,7,6,6,5,4,2,2,4,3,1,4,1,5,3,1,3,2,2,0,0,2,2,4,4,2,2,2,4,3,4,1,3,3,0,4,3,0,3,2,3,6,4,4,4,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
- LAS DEMÁS CAUSAS,14,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Magallanes,Hospital,Hospital Dr. Augusto Essmann Burgos ( Natales)
