Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,71746,1281,1281,1269,1259,1322,1287,1326,1371,1386,1461,1448,1347,1209,1328,1283,1253,1217,1330,1248,1353,1316,1372,1409,1396,1294,1258,1334,1405,1376,1431,1425,1400,1534,1398,1501,1352,1321,1426,1460,1428,1190,1488,1501,1517,1526,1633,1552,1572,1417,1358,1393,1504,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,47219,827,794,774,872,843,874,889,892,923,903,935,924,798,956,919,900,852,1014,949,1018,989,1044,1023,963,920,889,890,944,915,974,986,942,955,992,1023,952,909,956,1009,996,1035,970,1057,896,782,831,760,785,756,719,778,723,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2448,25,19,32,14,24,19,8,21,17,21,24,20,31,22,38,31,31,33,37,37,39,28,44,32,37,29,41,52,65,77,66,79,66,72,69,72,72,80,68,70,87,83,77,66,66,66,41,50,43,64,74,69,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
IRA Alta (J00-J06),1294,13,4,9,5,5,6,2,6,8,6,14,7,18,11,13,16,8,16,21,22,18,9,17,10,21,16,30,23,36,42,44,44,29,37,33,36,44,50,29,31,46,44,53,40,46,42,19,32,25,43,50,45,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Influenza (J09-J11),10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Neumonía (J12-J18),257,5,3,10,5,8,6,1,6,5,8,4,2,4,4,13,5,9,4,6,4,4,6,3,5,0,2,3,1,7,6,4,5,5,5,2,3,3,9,10,8,5,9,4,9,6,3,1,3,3,2,4,5,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Bronquitis/bronquiolitis aguda (J20-J21),356,2,5,3,1,2,1,0,2,1,2,1,2,1,2,6,3,3,4,4,1,5,2,6,6,4,1,2,11,8,13,9,10,18,8,14,21,11,13,13,12,13,16,9,8,7,11,13,7,9,6,9,15,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Crisis obstructiva bronquial (J40-J46),237,1,3,5,1,2,2,5,3,2,1,3,4,4,1,2,2,2,3,3,6,5,5,6,5,5,4,3,4,8,6,2,8,6,10,10,4,7,4,6,8,12,8,5,7,5,5,6,1,2,7,6,2,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",294,4,4,5,2,7,4,0,4,1,4,2,3,4,4,4,5,9,6,3,4,7,5,12,6,7,6,3,13,6,10,7,12,8,12,10,8,7,4,10,4,11,6,6,2,2,5,2,7,4,6,5,2,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
COVID 19 Sospechoso (U072),4630,115,175,191,150,151,169,175,128,122,127,132,145,114,135,119,123,93,116,97,78,90,145,114,128,126,95,67,74,102,62,52,41,40,51,53,46,29,64,44,43,58,56,65,37,42,61,50,40,27,17,33,23,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
COVID 19 Confirmado (U071),893,28,33,46,116,45,43,29,27,32,28,29,23,10,32,19,18,21,17,18,37,18,22,19,17,17,10,10,6,15,4,9,4,6,2,3,1,0,4,12,19,3,3,7,3,7,3,3,5,2,5,2,1,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
TOTAL CAUSAS SISTEMA CIRCULATORIO,658,8,2,4,6,7,8,9,13,7,23,15,4,8,15,17,14,23,14,9,6,17,9,16,9,19,13,13,5,19,11,12,12,14,14,25,25,16,28,17,11,6,13,14,14,16,11,8,14,7,8,13,17,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Infarto agudo miocardio,137,3,0,0,1,2,4,4,5,1,5,2,1,1,5,2,1,2,3,3,3,1,3,4,0,3,0,4,2,5,0,3,4,2,4,4,8,2,7,1,2,0,3,4,1,2,1,1,6,1,1,6,4,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Accidente vascular encefálico,126,1,0,1,2,0,0,2,0,1,4,3,0,1,3,5,3,7,4,1,1,4,2,2,2,4,3,2,0,3,3,3,2,3,1,8,3,3,6,5,2,2,3,2,3,3,1,1,2,1,1,2,5,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
Crisis hipertensiva,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,Antofagasta,Hospital,Hospital Dr. Leonardo Guzmán (Antofagasta)
