Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1255,12,21,30,30,19,21,28,22,23,34,19,21,36,22,26,19,16,22,15,22,15,16,20,18,28,24,24,29,21,19,21,19,14,21,21,16,29,21,31,31,26,20,21,39,27,33,28,34,40,29,42,20,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,323,3,6,3,7,6,5,15,3,4,9,4,6,8,9,9,7,3,5,2,4,4,4,3,3,10,9,9,4,7,2,14,3,1,4,1,8,5,3,12,7,9,2,10,6,10,4,19,11,16,5,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL CAUSAS SISTEMA RESPIRATORIO,13,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
IRA Alta (J00-J06),2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Neumonía (J12-J18),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Bronquitis/bronquiolitis aguda (J20-J21),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Crisis obstructiva bronquial (J40-J46),8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
COVID 19 Sospechoso (U072),60,0,2,1,2,2,2,4,1,0,2,0,2,2,4,3,0,0,0,0,0,2,1,0,0,2,0,0,0,0,1,4,1,0,0,0,2,1,0,2,3,1,1,2,1,0,0,2,5,1,1,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
COVID 19 Confirmado (U071),1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL CAUSAS SISTEMA CIRCULATORIO,22,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,2,0,2,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Accidente vascular encefálico,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Crisis hipertensiva,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Otras causas circulatorias,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,68,2,0,1,3,2,2,2,0,0,2,1,1,1,2,3,4,1,3,1,0,0,0,0,1,3,2,1,3,1,0,1,0,0,0,0,0,1,1,0,0,2,0,2,1,3,1,8,1,5,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Otras causas externas,66,2,0,1,3,2,2,2,0,0,2,1,1,1,2,3,4,1,3,1,0,0,0,0,1,2,2,1,3,1,0,1,0,0,0,0,0,1,1,0,0,2,0,2,1,3,1,7,1,5,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Otros trastornos mentales no contenidos en las categorías anteriores,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
DIARREA AGUDA (A00-A09),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL DEMÁS CAUSAS,154,1,3,1,0,1,1,8,2,3,4,3,3,3,2,1,3,2,2,1,4,2,3,3,1,3,5,7,1,5,0,7,2,1,4,1,6,0,2,8,2,5,1,4,4,7,1,7,5,6,3,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
