Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,544,51,94,68,81,84,91,75,2022,Ñuble,SUR,SUR Pemuco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,544,51,94,68,81,84,91,75,2022,Ñuble,SUR,SUR Pemuco
TOTAL CAUSAS SISTEMA RESPIRATORIO,27,2,3,6,3,5,7,1,2022,Ñuble,SUR,SUR Pemuco
IRA Alta (J00-J06),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Neumonía (J12-J18),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Crisis obstructiva bronquial (J40-J46),3,0,0,0,0,0,3,0,2022,Ñuble,SUR,SUR Pemuco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",24,2,3,6,3,5,4,1,2022,Ñuble,SUR,SUR Pemuco
COVID 19 Sospechoso (U072),80,0,2,2,10,12,31,23,2022,Ñuble,SUR,SUR Pemuco
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
TOTAL CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Crisis hipertensiva,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Arritmia grave,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Otras causas circulatorias,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2,0,2,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Accidentes del tránsito,2,0,2,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Otras causas externas,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
DIARREA AGUDA (A00-A09),1,0,1,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
TOTAL DEMÁS CAUSAS,434,49,86,60,68,67,53,51,2022,Ñuble,SUR,SUR Pemuco
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Pemuco
