Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11809,-,-,-,-,-,-,-,-,-,-,-,-,297,419,378,436,388,420,456,447,419,451,418,399,394,423,416,349,401,508,469,494,502,451,467,533,492,473,454,55,2020,Arauco,SAR,SAR Los Álamos
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17492,615,621,612,670,597,583,612,571,558,582,686,564,375,364,330,384,348,367,391,400,360,406,344,314,327,349,340,306,341,423,398,418,421,384,403,459,437,387,402,43,2020,Arauco,SAR,SAR Los Álamos
TOTAL CAUSAS SISTEMA RESPIRATORIO,1965,115,95,90,101,94,101,104,78,90,94,114,210,118,60,42,43,46,26,33,30,33,35,17,9,17,14,10,8,12,12,7,16,14,12,16,8,10,14,17,0,2020,Arauco,SAR,SAR Los Álamos
IRA Alta (J00-J06),1434,82,69,70,78,69,70,90,57,67,70,94,173,92,47,30,32,35,23,19,22,22,22,9,5,10,7,6,5,6,3,5,9,4,6,8,3,5,6,4,0,2020,Arauco,SAR,SAR Los Álamos
Influenza (J09-J11),3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Arauco,SAR,SAR Los Álamos
Neumonía (J12-J18),82,6,4,7,4,6,1,1,6,2,4,1,1,4,3,0,0,2,1,0,1,3,2,0,0,2,4,3,1,0,2,0,0,2,0,2,2,1,1,3,0,2020,Arauco,SAR,SAR Los Álamos
Bronquitis/bronquiolitis aguda (J20-J21),198,16,8,6,15,10,17,3,9,11,13,15,20,10,2,5,8,3,2,5,3,3,3,2,1,1,0,0,1,1,1,0,0,0,1,2,0,0,1,0,0,2020,Arauco,SAR,SAR Los Álamos
Crisis obstructiva bronquial (J40-J46),158,4,4,6,2,5,10,5,3,6,6,2,8,10,5,5,3,2,0,6,3,5,4,3,1,2,2,1,1,3,3,2,6,7,5,1,2,3,5,7,0,2020,Arauco,SAR,SAR Los Álamos
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",90,7,9,1,2,4,3,5,3,4,1,2,6,2,3,2,0,4,0,3,1,0,4,3,2,2,1,0,0,2,3,0,1,1,0,3,1,1,1,3,0,2020,Arauco,SAR,SAR Los Álamos
COVID 19 Sospechoso (U072),1216,0,-,0,0,0,0,0,0,0,0,0,0,2,1,1,3,9,6,9,5,10,13,46,43,60,114,76,49,53,94,77,61,51,51,58,86,88,73,71,6,2020,Arauco,SAR,SAR Los Álamos
COVID 19 Confirmado (U071),25,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2,5,1,2,1,0,0,0,3,3,1,0,2020,Arauco,SAR,SAR Los Álamos
TOTAL CAUSAS SISTEMA CIRCULATORIO,341,8,14,5,7,11,14,10,14,11,8,10,5,4,7,8,7,4,3,11,10,7,11,7,6,10,7,9,6,11,6,12,5,14,7,7,11,10,7,16,1,2020,Arauco,SAR,SAR Los Álamos
Infarto agudo miocardio,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2020,Arauco,SAR,SAR Los Álamos
Accidente vascular encefálico,34,1,4,1,0,3,0,2,1,1,0,1,0,2,0,1,1,0,1,0,0,1,2,0,1,2,0,1,1,0,1,0,0,0,1,0,0,1,2,2,0,2020,Arauco,SAR,SAR Los Álamos
Crisis hipertensiva,86,2,6,2,2,1,8,0,2,2,2,0,1,1,2,1,2,1,1,4,3,3,4,3,1,2,1,1,3,3,0,2,2,6,2,2,4,2,0,2,0,2020,Arauco,SAR,SAR Los Álamos
Arritmia grave,48,2,2,0,1,1,2,0,1,0,3,0,0,1,1,1,3,3,0,2,2,2,1,0,0,0,1,0,1,2,1,0,1,1,2,2,2,2,1,3,1,2020,Arauco,SAR,SAR Los Álamos
Otras causas circulatorias,168,3,2,2,4,6,4,8,10,8,3,9,4,0,4,5,1,0,1,5,5,1,4,4,3,6,5,5,1,6,3,10,2,6,2,3,5,5,4,9,0,2020,Arauco,SAR,SAR Los Álamos
