Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,11956,225,174,178,200,196,227,168,270,247,233,253,215,173,169,333,250,354,241,256,206,198,210,271,247,210,218,192,233,272,204,203,187,231,202,206,228,174,266,251,267,234,328,228,252,258,291,240,201,247,198,210,231,2021,Libertador B. O'Higgins,SUR,SUR Olivar
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12345,257,246,178,200,242,227,215,270,247,233,253,215,173,302,333,250,354,241,256,206,241,210,271,247,210,218,192,233,280,204,203,187,231,202,206,228,174,266,261,267,234,328,228,252,258,291,238,201,247,198,210,231,2021,Libertador B. O'Higgins,SUR,SUR Olivar
TOTAL CAUSAS SISTEMA RESPIRATORIO,633,19,8,4,2,5,9,5,9,18,5,10,19,7,12,9,15,3,4,2,3,9,7,4,11,12,9,14,10,10,8,11,11,4,7,7,18,10,14,14,12,19,56,19,18,21,20,25,15,8,20,27,15,2021,Libertador B. O'Higgins,SUR,SUR Olivar
IRA Alta (J00-J06),64,8,0,0,0,2,0,0,1,3,1,0,1,0,0,5,4,0,0,0,0,0,2,1,0,2,1,6,0,2,0,0,0,0,1,0,2,2,1,1,4,2,1,3,3,0,1,1,2,0,0,1,0,2021,Libertador B. O'Higgins,SUR,SUR Olivar
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Olivar
Neumonía (J12-J18),5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SUR,SUR Olivar
Bronquitis/bronquiolitis aguda (J20-J21),35,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,1,0,2,2,0,0,0,0,7,2,3,0,2,0,4,1,0,0,1,0,2021,Libertador B. O'Higgins,SUR,SUR Olivar
Crisis obstructiva bronquial (J40-J46),14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,1,1,2021,Libertador B. O'Higgins,SUR,SUR Olivar
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",515,11,7,3,2,3,9,5,8,14,4,10,16,7,12,4,8,3,4,2,1,9,5,3,11,10,8,8,9,6,5,8,11,2,6,5,14,7,12,12,8,10,53,12,15,18,17,20,12,8,20,24,14,2021,Libertador B. O'Higgins,SUR,SUR Olivar
COVID 19 Sospechoso (U072),2650,54,44,58,30,43,28,20,64,56,84,91,81,55,66,99,51,85,59,62,62,65,86,70,75,56,61,39,53,54,48,43,62,31,29,30,20,23,40,38,42,40,34,33,51,55,69,32,38,39,36,30,36,2021,Libertador B. O'Higgins,SUR,SUR Olivar
