Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,32444,687,608,553,581,571,536,520,517,482,456,525,475,527,509,466,512,448,575,591,610,624,590,561,632,632,584,613,632,615,594,555,688,653,674,662,678,634,769,713,711,674,744,753,763,821,778,822,442,740,739,739,866,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,29352,581,519,464,504,489,461,434,441,439,431,464,418,468,451,408,453,403,537,559,570,585,551,514,573,576,540,573,575,559,551,515,627,613,626,586,598,586,703,657,650,620,668,682,711,747,717,738,398,669,681,684,785,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
TOTAL CAUSAS SISTEMA RESPIRATORIO,5963,95,65,65,67,53,38,32,38,37,29,33,41,55,48,50,73,53,71,93,84,68,81,91,100,92,113,132,120,118,130,123,145,139,182,177,169,173,235,167,181,167,214,197,205,213,190,183,123,154,154,146,161,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
IRA Alta (J00-J06),5058,84,57,54,57,42,32,25,30,30,22,24,30,45,33,38,61,41,57,77,68,53,72,60,86,77,90,109,102,92,109,108,124,119,154,147,143,148,203,145,155,155,189,171,181,195,170,161,106,130,135,122,140,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
Influenza (J09-J11),15,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
Neumonía (J12-J18),23,1,0,0,3,0,2,1,0,0,0,0,1,0,1,0,0,1,1,0,1,2,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
Bronquitis/bronquiolitis aguda (J20-J21),515,5,3,5,4,7,2,1,3,3,0,3,4,4,6,2,5,7,9,10,11,5,7,14,8,6,16,12,14,14,5,8,12,11,22,22,15,9,13,10,20,7,17,17,16,14,17,18,12,16,13,16,15,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
Crisis obstructiva bronquial (J40-J46),189,3,5,4,3,3,2,1,1,3,2,6,3,4,3,7,3,3,2,5,4,3,1,3,5,6,2,5,3,7,9,5,4,6,2,6,4,5,4,6,1,4,2,4,4,2,0,2,1,1,3,7,5,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",163,2,0,2,0,1,0,4,4,1,4,0,3,1,5,3,4,1,2,1,0,4,0,2,1,2,5,5,1,4,6,2,5,3,3,2,6,11,14,6,5,1,6,5,4,2,3,2,4,6,3,1,1,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
COVID 19 Sospechoso (U072),1690,64,68,48,46,41,46,61,39,35,36,41,41,44,44,50,45,47,51,59,64,105,82,54,50,53,43,31,16,14,27,24,14,30,12,12,10,6,14,6,12,16,5,8,10,14,5,7,3,8,10,5,14,2021,Arica,SAPU,SAPU Marco Antonio Carvajal Moreno
