Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7816,-,-,-,-,-,-,-,-,530,590,620,481,301,220,235,176,194,219,204,219,280,197,184,153,170,138,156,170,148,152,173,205,190,187,194,254,256,265,305,50,2020,Metropolitano Sur,SAPU,SAPU-La Feria
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11683,620,592,543,567,531,484,484,492,491,555,580,446,287,215,222,172,186,198,191,198,255,188,166,144,165,134,154,159,138,144,167,194,185,182,180,238,241,256,290,49,2020,Metropolitano Sur,SAPU,SAPU-La Feria
TOTAL CAUSAS SISTEMA RESPIRATORIO,2173,137,133,113,122,118,104,107,112,103,114,178,202,101,67,44,33,21,38,29,23,43,20,15,11,13,13,10,7,2,7,11,7,21,9,16,12,17,16,18,6,2020,Metropolitano Sur,SAPU,SAPU-La Feria
IRA Alta (J00-J06),1651,102,104,74,90,103,86,87,92,86,96,145,166,84,47,32,24,13,32,22,15,30,6,9,6,10,4,6,3,0,2,5,4,14,3,7,9,12,9,7,5,2020,Metropolitano Sur,SAPU,SAPU-La Feria
Influenza (J09-J11),2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-La Feria
Neumonía (J12-J18),59,3,4,3,3,4,1,1,2,3,3,0,3,1,5,0,0,0,1,0,0,3,3,1,1,0,3,1,2,1,1,0,0,0,1,2,0,0,1,2,0,2020,Metropolitano Sur,SAPU,SAPU-La Feria
Bronquitis/bronquiolitis aguda (J20-J21),260,21,18,28,17,9,10,13,13,9,11,25,24,7,8,6,4,1,3,2,2,5,4,2,2,0,0,1,1,0,4,1,0,0,1,2,2,0,2,2,0,2020,Metropolitano Sur,SAPU,SAPU-La Feria
Crisis obstructiva bronquial (J40-J46),132,5,5,6,12,1,6,4,3,4,3,7,5,8,5,5,4,6,2,1,2,5,3,1,0,2,1,1,0,1,0,2,3,3,3,4,1,3,1,3,1,2020,Metropolitano Sur,SAPU,SAPU-La Feria
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",69,6,2,2,0,1,0,2,2,1,1,1,3,1,2,1,1,1,0,4,4,0,4,2,2,1,5,1,1,0,0,3,0,4,1,1,0,2,3,4,0,2020,Metropolitano Sur,SAPU,SAPU-La Feria
COVID 19 Sospechoso (U072),976,-,-,-,-,-,0,0,0,0,0,0,6,2,2,13,10,20,22,39,68,89,70,76,36,55,20,31,40,25,24,16,31,31,37,31,45,47,32,55,3,2020,Metropolitano Sur,SAPU,SAPU-La Feria
COVID 19 Confirmado (U071),58,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,5,5,3,6,7,8,2,0,2,1,1,2,2,0,0,2,1,0,0,2020,Metropolitano Sur,SAPU,SAPU-La Feria
TOTAL CAUSAS SISTEMA CIRCULATORIO,238,11,10,5,12,3,8,4,9,6,10,7,6,4,4,4,1,4,6,3,4,7,2,4,3,7,2,9,12,6,8,5,6,10,5,5,8,5,6,6,1,2020,Metropolitano Sur,SAPU,SAPU-La Feria
Infarto agudo miocardio,13,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,2020,Metropolitano Sur,SAPU,SAPU-La Feria
Accidente vascular encefálico,32,1,1,1,2,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,8,1,3,2,0,2,1,0,2,0,1,0,0,2020,Metropolitano Sur,SAPU,SAPU-La Feria
Crisis hipertensiva,94,3,4,1,4,0,3,1,5,3,4,3,2,4,1,3,1,3,3,1,2,0,1,2,0,4,2,4,2,3,3,3,1,4,2,3,2,3,1,3,0,2020,Metropolitano Sur,SAPU,SAPU-La Feria
