Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1370,150,150,176,186,259,251,198,2022,Valdivia,SUR,SUR Mariquina
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1281,145,141,163,178,238,239,177,2022,Valdivia,SUR,SUR Mariquina
TOTAL CAUSAS SISTEMA RESPIRATORIO,139,12,8,15,9,18,52,25,2022,Valdivia,SUR,SUR Mariquina
IRA Alta (J00-J06),121,12,6,11,6,16,49,21,2022,Valdivia,SUR,SUR Mariquina
Influenza (J09-J11),1,0,0,1,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Neumonía (J12-J18),0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Bronquitis/bronquiolitis aguda (J20-J21),9,0,1,1,2,2,1,2,2022,Valdivia,SUR,SUR Mariquina
Crisis obstructiva bronquial (J40-J46),3,0,1,0,0,0,1,1,2022,Valdivia,SUR,SUR Mariquina
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",5,0,0,2,1,0,1,1,2022,Valdivia,SUR,SUR Mariquina
COVID 19 Sospechoso (U072),205,0,13,7,35,60,55,35,2022,Valdivia,SUR,SUR Mariquina
COVID 19 Confirmado (U071),46,0,0,0,1,12,18,15,2022,Valdivia,SUR,SUR Mariquina
TOTAL CAUSAS SISTEMA CIRCULATORIO,7,1,2,0,0,3,1,0,2022,Valdivia,SUR,SUR Mariquina
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Crisis hipertensiva,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Arritmia grave,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Otras causas circulatorias,7,1,2,0,0,3,1,0,2022,Valdivia,SUR,SUR Mariquina
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,145,25,18,18,31,24,16,13,2022,Valdivia,SUR,SUR Mariquina
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Otras causas externas,145,25,18,18,31,24,16,13,2022,Valdivia,SUR,SUR Mariquina
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),6,1,0,1,1,1,0,2,2022,Valdivia,SUR,SUR Mariquina
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,1,0,0,2022,Valdivia,SUR,SUR Mariquina
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",5,1,0,1,1,0,0,2,2022,Valdivia,SUR,SUR Mariquina
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
DIARREA AGUDA (A00-A09),3,0,0,0,1,0,1,1,2022,Valdivia,SUR,SUR Mariquina
TOTAL DEMÁS CAUSAS,730,106,100,122,100,120,96,86,2022,Valdivia,SUR,SUR Mariquina
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Valdivia,SUR,SUR Mariquina
