Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14953,275,238,238,219,212,201,219,224,188,233,309,335,334,272,291,313,332,335,349,383,466,404,464,437,407,401,436,253,320,284,309,311,356,359,299,254,261,280,285,293,325,284,274,148,177,203,114,179,206,141,259,264,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
TOTAL CAUSAS SISTEMA RESPIRATORIO,7664,108,86,75,52,47,50,65,58,54,71,131,166,174,120,143,155,166,165,188,208,311,254,293,271,276,252,262,150,203,166,188,209,249,221,188,161,134,169,151,136,171,162,130,69,60,76,41,67,86,62,100,114,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
IRA Alta (J00-J06),5172,69,56,51,31,44,42,54,45,42,57,91,118,132,85,109,96,129,122,130,132,170,149,153,147,127,123,182,71,153,117,132,137,179,118,115,124,110,114,108,107,105,124,101,56,42,61,37,62,79,60,78,96,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
Influenza (J09-J11),41,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,2,5,1,1,5,3,3,1,1,1,0,0,0,4,0,0,0,0,0,0,0,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
Neumonía (J12-J18),19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,1,1,0,1,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
Bronquitis/bronquiolitis aguda (J20-J21),2249,34,29,20,19,2,7,9,12,11,14,37,47,36,34,31,55,33,41,54,69,133,96,128,114,116,126,72,71,47,44,52,65,57,93,70,31,17,43,42,28,60,33,26,13,13,14,3,2,7,2,19,18,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
Crisis obstructiva bronquial (J40-J46),138,0,1,0,0,1,1,2,1,1,0,2,1,1,0,0,4,2,2,3,5,8,6,7,8,31,3,7,4,2,1,1,3,4,6,1,1,1,4,0,0,4,2,2,0,0,1,0,3,0,0,1,0,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",45,5,0,0,1,0,0,0,0,0,0,1,0,3,1,3,0,1,0,1,2,0,3,1,0,2,0,1,1,0,1,0,1,4,2,1,0,0,3,0,0,1,2,1,0,1,0,1,0,0,0,1,0,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
TOTAL CAUSAS SISTEMA CIRCULATORIO,94,4,4,2,5,0,4,3,5,0,2,3,0,2,2,3,2,1,0,1,1,3,2,5,2,3,0,1,1,0,1,1,0,1,1,1,1,0,0,2,8,4,0,3,2,4,0,0,1,1,0,0,2,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Atacama,SAPU,Centro de Salud Familiar Paipote
