Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,32478,570,492,575,584,568,670,627,615,616,648,626,590,597,508,581,568,566,562,497,520,564,536,548,515,551,526,505,543,554,592,569,571,580,586,622,695,620,737,689,651,716,788,719,736,749,792,818,847,742,808,697,732,2021,Araucanía Sur,SAR,SAR Conun Huenu
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,32363,568,489,575,584,567,670,626,614,616,647,619,589,597,507,580,564,566,560,496,520,564,536,545,515,551,526,505,543,553,590,569,570,579,585,617,695,610,734,685,648,713,782,717,720,745,785,817,843,737,805,695,730,2021,Araucanía Sur,SAR,SAR Conun Huenu
TOTAL CAUSAS SISTEMA RESPIRATORIO,5584,49,54,49,53,48,54,62,69,45,89,76,95,79,74,63,50,57,50,49,77,90,81,76,98,121,134,105,118,125,118,103,121,122,82,99,112,94,130,126,133,112,163,159,164,160,184,207,240,193,237,178,157,2021,Araucanía Sur,SAR,SAR Conun Huenu
IRA Alta (J00-J06),4340,32,39,29,35,32,35,48,47,34,65,53,70,55,58,45,36,40,45,38,58,70,71,62,80,100,110,81,94,95,100,74,101,94,74,69,82,75,96,102,103,85,123,126,127,133,151,174,205,153,188,128,120,2021,Araucanía Sur,SAR,SAR Conun Huenu
Influenza (J09-J11),50,3,0,1,2,0,0,0,3,1,2,0,3,0,3,1,4,2,0,0,0,1,0,2,3,0,0,3,7,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,1,2,0,0,1,0,0,2021,Araucanía Sur,SAR,SAR Conun Huenu
Neumonía (J12-J18),158,2,2,3,1,2,4,1,1,0,1,8,0,5,2,6,2,7,0,2,7,7,0,0,3,1,6,6,3,6,1,3,4,1,2,1,5,4,6,1,2,0,3,5,3,2,2,4,6,2,6,2,5,2021,Araucanía Sur,SAR,SAR Conun Huenu
Bronquitis/bronquiolitis aguda (J20-J21),390,4,2,5,4,3,6,2,6,3,10,5,9,4,3,4,3,2,1,2,4,5,3,7,4,7,6,6,3,7,8,9,5,8,3,10,8,8,11,9,11,10,12,9,16,9,15,10,11,17,21,26,14,2021,Araucanía Sur,SAR,SAR Conun Huenu
Crisis obstructiva bronquial (J40-J46),396,1,5,4,4,5,4,4,7,4,10,8,7,7,6,4,3,3,4,5,1,7,4,5,6,9,5,3,8,15,6,14,8,11,2,8,13,6,13,10,10,10,13,9,12,12,11,8,10,13,13,14,12,2021,Araucanía Sur,SAR,SAR Conun Huenu
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",250,7,6,7,7,6,5,7,5,3,1,2,6,8,2,3,2,3,0,2,7,0,3,0,2,4,7,6,3,2,3,3,3,8,1,10,3,1,4,4,7,7,9,10,6,4,4,9,8,8,8,8,6,2021,Araucanía Sur,SAR,SAR Conun Huenu
COVID 19 Sospechoso (U072),1863,52,63,60,45,52,55,57,60,96,75,67,36,76,55,148,81,117,109,93,81,65,53,66,13,20,11,8,3,8,16,8,5,3,3,6,7,1,3,9,1,7,2,1,0,3,4,4,0,3,12,23,17,2021,Araucanía Sur,SAR,SAR Conun Huenu
COVID 19 Confirmado (U071),684,0,1,1,0,2,2,0,1,0,1,14,49,47,35,45,44,45,41,41,26,42,24,12,20,20,17,6,9,15,13,1,1,1,1,1,2,0,2,1,2,3,1,10,4,4,9,10,13,14,18,4,9,2021,Araucanía Sur,SAR,SAR Conun Huenu
TOTAL CAUSAS SISTEMA CIRCULATORIO,596,17,9,10,9,6,11,16,14,9,13,14,5,14,6,5,11,10,13,19,8,8,13,16,14,10,9,9,9,16,10,12,13,8,4,12,11,8,15,18,11,13,16,12,15,13,9,12,13,8,8,16,16,2021,Araucanía Sur,SAR,SAR Conun Huenu
Infarto agudo miocardio,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2021,Araucanía Sur,SAR,SAR Conun Huenu
Accidente vascular encefálico,25,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2,0,1,1,2,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,2,2,2021,Araucanía Sur,SAR,SAR Conun Huenu
Crisis hipertensiva,255,9,4,5,4,2,3,10,6,3,8,7,3,8,4,4,5,4,5,5,3,5,5,8,6,2,3,5,6,6,6,5,7,4,2,6,7,4,7,10,4,4,5,1,5,5,2,3,7,2,3,3,5,2021,Araucanía Sur,SAR,SAR Conun Huenu
Arritmia grave,78,3,2,2,1,2,3,1,2,2,0,3,0,1,1,1,2,1,2,4,3,0,1,1,5,3,2,2,0,2,1,0,2,0,0,1,1,0,0,5,0,0,0,2,2,3,2,1,1,2,1,1,1,2021,Araucanía Sur,SAR,SAR Conun Huenu
Otras causas circulatorias,230,5,3,3,4,2,5,5,4,4,4,4,2,4,1,0,3,4,4,9,1,2,5,7,1,4,4,2,3,6,3,6,4,2,2,4,3,4,8,2,7,7,10,9,8,5,4,8,5,4,4,9,7,2021,Araucanía Sur,SAR,SAR Conun Huenu
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5177,94,77,102,105,114,107,98,108,119,94,108,78,76,76,61,60,70,47,56,65,60,70,65,74,77,75,93,79,88,99,82,90,77,79,88,102,95,142,115,120,130,129,117,123,130,163,143,172,163,137,149,136,2021,Araucanía Sur,SAR,SAR Conun Huenu
Accidentes del tránsito,3968,84,64,78,85,96,84,77,83,96,75,76,65,60,52,49,46,53,39,47,57,53,60,52,60,60,59,65,59,66,83,64,78,57,67,69,83,67,120,90,84,103,99,85,95,95,99,106,126,103,99,107,89,2021,Araucanía Sur,SAR,SAR Conun Huenu
Lesiones autoinfligidas intencionalmente (X60-X84),5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Sur,SAR,SAR Conun Huenu
Otras causas externas,1204,10,13,24,20,18,23,21,25,23,19,32,13,16,24,12,14,17,8,9,8,7,10,13,14,17,16,28,20,22,16,18,7,20,12,19,19,28,22,25,36,27,30,32,28,35,64,37,46,60,38,42,47,2021,Araucanía Sur,SAR,SAR Conun Huenu
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),714,0,0,2,17,12,15,12,11,10,14,8,14,7,9,7,14,18,17,12,11,12,17,14,19,10,15,17,19,12,9,17,10,15,16,21,20,12,22,16,14,19,14,15,16,14,11,16,14,20,19,16,23,2021,Araucanía Sur,SAR,SAR Conun Huenu
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Araucanía Sur,SAR,SAR Conun Huenu
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),133,0,0,0,3,2,3,2,4,0,3,1,0,1,0,0,1,4,4,1,3,4,3,3,4,4,2,2,4,2,0,5,3,3,3,6,5,4,4,4,3,0,2,2,5,2,1,3,5,4,1,3,5,2021,Araucanía Sur,SAR,SAR Conun Huenu
Trastornos del Humor (Afectivos) (F30-F39),15,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,1,0,1,1,0,0,2021,Araucanía Sur,SAR,SAR Conun Huenu
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",526,0,0,2,10,10,9,10,6,8,11,6,11,5,9,5,13,12,13,10,7,7,13,10,14,5,12,15,11,9,9,12,7,12,13,15,13,6,16,11,9,17,12,12,10,12,9,9,9,14,16,13,17,2021,Araucanía Sur,SAR,SAR Conun Huenu
Otros trastornos mentales no contenidos en las categorías anteriores,40,0,0,0,3,0,2,0,0,2,0,1,2,1,0,2,0,1,0,1,1,1,1,1,0,1,1,0,4,0,0,0,0,0,0,0,2,2,1,1,2,0,0,1,0,0,0,3,0,1,1,0,1,2021,Araucanía Sur,SAR,SAR Conun Huenu
DIARREA AGUDA (A00-A09),2719,50,35,51,42,74,94,88,65,77,91,57,58,43,38,39,34,26,27,27,31,37,32,45,38,41,41,26,28,28,40,53,47,60,74,74,71,59,83,46,45,55,72,56,69,52,53,64,56,57,60,55,55,2021,Araucanía Sur,SAR,SAR Conun Huenu
